ID,标签,标题                            ,问题                                                                                                                                    ,答案                                                                                                                                                             ,省份 ,年份
15,0 ,转专业                           ,请问进入学校后满足什么要求可以转专业，所转专业有什么限制吗                                                                                                         ,您好，考生入学后只有一次转专业的机会，可选择为第一学期初或者第三学期初。有区分一二本招生的省份，二本录取的专业不能转入一本录取的专业；一本专业录取的学生，如学习有困难，可申请转入二本录取专业学习。若所在省份不分一二本招生，低分录取的专业有机会申请调整到高分录取专业学习。...[详细]                 ,河南 ,2018
16,0 ,天津考生咨询                        ,理科462，省排23000+，请问报考贵校法医学有希望吗                                                                                                          ,您好，我校17年在天津招生二本线最低分是453，法医学最低分是457。您可以上网查询上一年这个分数的排名，在和今年的对比，如果相近，即可冲一冲进我校。欢迎报考广东医🙂                                                                           ,天津 ,2018
17,0 ,老师你好，临床医学咨询                   ,广东考生，理科，女，467分，排名103039，想报考贵校的临床医学专业，请问有没有被录取的机会？                                                                                     ,您好，我们17年湛江校区临床录取的最低排位是55203，广东医科大学招生办负责人指出，广东理科排位前95000的考生报考我校被录取的机会比较大。您这个分数有点风险，建议您报考的时候选择服从调剂。                                                              ,广东 ,2018
5 ,0 ,录取                            ,河南考生576分，排名29486，是否可以报贵校临床专业                                                                                                          ,您好，去年广东医科大学的临床专业最低分是556，由于每一年我校在外省的招生计划较少，所以分数波动较大，建议您将分数换算成河南省的排位后进行参考。                                                                                       ,河南 ,2018
6 ,0 ,学费咨询                          ,广东医科大学费多少钱                                                                                                                            ,您好！专业不同，学费也不太相同。我们每年的学费大概在“5500~6900”左右，不包括住宿费。                                                                                                                ,广东 ,2018
7 ,0 ,报考咨询                          ,招生办老师你好，我是一名广东18届文科考生，我想问一下我文科高考成绩533，省排名26290，能不能稳当地被贵校应用心理学专业录取？可能性百分比大概是多少？我填的是第一志愿第一个专业。                                          ,您好！根据上一年的最低排位，我们学校的应用心理学的最低排位为31769，报考我们学校被录取的可能性大。                                                                                                            ,广东 ,2018
8 ,0 ,广东理科506分排位64422有希望被该校录取吗？     ,谢谢                                                                                                                                    ,您好！理科排位九万四前，报考我们学校被录取的可能性大。                                                                                                                                    ,广东 ,2018
9 ,0 ,河南考生                          ,"老师好，河南考生577分，省28800,能否进入贵校临床医学专业"                                                                                                    ,您好！我们这边只能给您提供上一年的最低分数，需要您换算成当年的排位来预测。上一年河南的最低分数线为550.您可以关注我们微信公众号“广东医科大学招生办公室”了解更多。                                                                            ,河南 ,2018
10,0 ,我是广东考生，排位47121能进贵校的临床医吗？      ,东莞本地有优惠吗                                                                                                                              ,上一年的东莞临床的排位是四万九，您可以参考一下；东莞是没有优惠的                                                                                                                               ,广东 ,2018
11,0 ,志愿填报                          ,您好我想问下今年志愿批次合并后，原来的二本专业录取就高分了很多，如果我一本左右的分数服从调配是不是会调配到原来的二本专业当中？                                                                       ,这些都是电脑分配的，不排除这种可能                                                                                                                                              ,广东 ,2018
12,0 ,咨询                            ,老师好，我是广东考生，文科560，排位12911，有可能被录取吗                                                                                                      ,这些您可以参考我校往年的排位                                                                                                                                                 ,广东 ,2018
13,0 ,报考                            ,老师您好，我是新疆考生，理科467分，位次16464，能否报考贵校？                                                                                                    ,是可以报考的，您可以参考我校在您省往年录取的最低排位来判断能否被录取，往年排位仅供参考                                                                                                                    ,新疆 ,2018
14,0 ,广西理工考生                        ,你好！广西理工考生今年考了510分（一本分数线513）。排名35000多，请问有机会进入贵校的临床医学吗？如果不能可以报考那些专业比较稳呢？麻烦老师了                                                           ,这些您可以参考一下专业的往年排位来判断                                                                                                                                            ,广西 ,2018
15,0 ,录取                            ,"我是2018年湖南文科考生,分数为589位次是8135,有机会被贵校录取吗？"                                                                                              ,您可以参考往年我校在湖南的最低录取排位                                                                                                                                            ,湖南 ,2018
16,0 ,临床医学专业                        ,广东理科496分，排73437，有希望报填贵校的临床专业吗？                                                                                                        ,应该希望不会很大，因为我们学校临床去年的最低排位是5w多名，所以应该希望很小，你也可以了解一下我们学校的其他专业，谢谢                                                                                                    ,广东 ,2018
17,0 ,录取                            ,2018广东，女，文科517分是否可以录取                                                                                                                 ,https://zs.gdmu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1036你好，请参考里面的排位。                                                                             ,广东 ,2018
5 ,0 ,录取咨询                          ,老师好，我是山东考生，高考成绩高于一本线75分，报临床医学专业有希望吗？                                                                                                  ,https://zs.gdmu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1036你好，建议将成绩换成排名，请参考里面的排名。                                                                   ,山东 ,2018
6 ,0 ,老师，您好，录取咨询                    ,老师您好，我是一名河北省的理科考生，今年545分，高本一线34分，请问被恁学校录取的概率大吗?有希望被录取吗？谢谢老师，麻烦老师了                                                                     ,https://zs.gdmu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1036你好，里面是往年各省的录取分数，建议将去年录取的分数换算成去年的排名再与今年你的排位比较，参考排位会更准确。                                   ,河北 ,2018
7 ,0 ,报考                            ,天津理科考生456分有希望被贵校录取吗                                                                                                                   ,https://zs.gdmu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1036你好，里面是往年各省的录取分数，建议将去年录取的分数换算成去年的排名再与今年你的排位比较，参考排位会更准确。                                   ,天津 ,2018
8 ,0 ,我是广东考生，今年理科507分，排名6.3万。请问可否上贵校,我是广东考生，今年理科507分，排名6.3万。请问可否上贵校，麻醉学是否有希望？是否有历年的分数统计表，和细分的分数统计表（包含最低排名）？                                                                ,https://zs.gdmu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1036请参考这个排名，录上我校机会较大，但麻醉有难度。                                                                 ,北京 ,2018
9 ,0 ,关于报志愿                         ,请问广东理科496分，有希望报填贵校吗？                                                                                                                  ,https://zs.gdmu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1036你好，请参考里面的排位，496分有希望报考我校。                                                                 ,广东 ,2018
10,0 ,咨询                            ,老师您好，我是广东省的考生，全省排名32777，请问是否可以考取贵校？如果可以，请问有哪些推荐的专业？感谢您的回答！                                                                            ,https://zs.gdmu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1036你好，全省排名3277有望被我校录取，临床医学、口腔医学、麻醉学、医学影像学都是我校的热门专业。                                         ,广东 ,2018
11,0 ,录取                            ,我是今年广西理工类考生，506分，请问能冲贵校临床医学、麻醉类专业吗？将来就业主要流向？还有，贵校保研情况如何？                                                                              ,https://zs.gdmu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1036你好，里面是往年各省的录取分数，建议将去年录取的分数换算成去年的排位再与今年你的排位比较，参考排位会更准确。我校没有保研。                            ,广西 ,2018
12,0 ,关于在四川的录取                      ,请问今年四川理科考生高出二本线107分有多大的机会进入贵校？                                                                                                        ,https://zs.gdmu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1036你好，里面是往年各省的录取分数，建议将去年录取的分数换算成去年的排名再与今年你的排位比较，参考排位会更准确。                                   ,四川 ,2018
13,0 ,招生                            ,请问贵校是否在贵州招生且专业有临床医学吗                                                                                                                  ,https://zs.gdmu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1036你好，我校在贵州有招生，计划招生总人数52人，其中临床医学计划招8人。                                                      ,贵州 ,2018
14,0 ,录取咨询                          ,您好我是福建理科考生，我省本一线441分，我436分报贵校有可能被录取吗？                                                                                                 ,这要看您填报的哪个专业了                                                                                                                                                   ,福建 ,2017
15,0 ,转专业难度                         ,录取，是否有专业及差，转专业难度                                                                                                                      ,各专业录取的分数不一样，择优录取；一共会有两次转专业的机会，转专业不能文科转理科，省内的考生低分不能转高分（大二），省外二本不能转一本                                                                                            ,黑龙江,2017
16,0 ,急问！！！！！！                      ,老师，山东今年本科文招生计划吗？？                                                                                                                     ,英语专业在山东招生2个                                                                                                                                                    ,山东 ,2017
17,0 ,报考咨询                          ,老师您好！我是广东理科考生，仅高一本线15分，省排名51749。请问被录取的几率大吗？                                                                                           ,可以的，但有些专业可能有些困难，这需要看您填报的志愿是哪些专业了                                                                                                                               ,广东 ,2017
5 ,0 ,广东考生481分读护理学被录取机会大吗           ,我是广东考生，文科生，高考成绩481，我想知道被贵校录取护理学专业的机会大吗                                                                                                ,这需要看您的排位，2018年护理学的最低排位是125552                                                                                                                                  ,广东 ,2017
6 ,0 ,有希望吗，急需老师回答，谢谢。               ,老师您好，我是贵州考生，457分，理科，刚好上一本线一分，服从调剂，十分喜欢您们学校，有希望吗？（我比较喜欢麻醉，不过我也是服从调剂的）还有就是如果我有幸能进入您们大学，我是在哪个校区呢？湛江的还是东莞的？谢谢老师解答。                        ,这需要看您的排位，您可以参考去年的排位噢；湛江校区设置第一和第三临床医学院，其他的学院都设置在东莞校区，具体校区的安排需要看您被录取到的专业                                                                                         ,贵州 ,2017
7 ,0 ,有希望吗，急需老师回答，谢谢。               ,老师您好，我是贵州考生，457分，理科，刚好上一本线一分，服从调剂，十分喜欢您们学校，有希望吗？（我比较想学麻醉）                                                                             ,这需要看您的具体排位，可以参照去年的排位哦                                                                                                                                          ,贵州 ,2017
8 ,0 ,请问国家专项计划的分数大概是多少，，            ,请问国家专项计划的分数大概是多少，，云南考生556，，有机会被录取吗？？？                                                                                                 ,分数还没有出来噢，您可以上我们学校的网站查看                                                                                                                                         ,云南 ,2017
9 ,0 ,你好，，我是云南考生556，，，报考贵校机会大吗？？？   ,你好，，我是云南考生556，，，报考贵校机会大吗？？？                                                                                                           ,2018年在云南招生，第一批次的最低分数是600，第二批次的最低分数是537，您可以上学校官网查看具体情况                                                                                                          ,云南 ,2017
10,0 ,报考咨询                          ,老师你好，广西理科508分，超广西一本35分，可以报考贵校什么专业？临床、口腔、麻醉、影像、预防、康复治疗学、医学检验哪个可以？                                                                      ,关于省外的考生，对于具体专业的分数参考还没有具体数据哦，关于去年广西省招生的最低分数可以去学校的官网查看                                                                                                           ,广西 ,2017
11,0 ,山东理科                          ,你好我是山东理科考生排名21440能不能报考贵校能的话可以上临床医学专业吗？谢谢                                                                                              ,我们暂时没有往年省外的具体排名可以参考，了解更多信息可以上学校官网查找                                                                                                                            ,山东 ,2017
12,0 ,口腔医学、医学影像学、麻醉学、医学检验技术         ,您好，我今年高考位于我省16490名左右，成绩是509分（已加民族分），有望读标题中的贵校的专业吗？                                                                                    ,我们暂时还没有往年省外的具体专业录取的排名数据，了解更多信息可以上学校官网查找                                                                                                                        ,贵州 ,2017
13,0 ,贵州考生                          ,老师您好，贵州理科考生468分，报考贵校二本能否被录取？                                                                                                          ,2018年贵州录取的第二批次最低分数是476分，具体情况可以在学校官网查找                                                                                                                          ,贵州 ,2017
14,0 ,贵校二本分数线在2017年会和往年差不多吗？        ,我是2017届考生，今年考了435分。想问一下如果按照往年的二本线录取差的话，是否有把握报贵校二本？                                                                                    ,因为分数每年变化较大，所以最好可以根据排位来了解具体情况                                                                                                                                   ,广东 ,2017
15,0 ,能否调剂到护理专业？                    ,老师，您好，我是新疆理科男生，如果没报护理学专业，且服从调剂，会调到护理学专业吗？谢谢                                                                                           ,二本专业不能转一本专业，文科专业不能转理科专业哦                                                                                                                                       ,新疆 ,2017
16,0 ,报考                            ,老师您好，我是江西省理工科应届考生，高考分数是482，比一本线少21分，能否被贵校录取？                                                                                          ,可以被本校第二批次录取                                                                                                                                                    ,江西 ,2017
17,0 ,报考                            ,老师您好，我是江西省应届考生，高考分数是482，比一本线少21分，能否被贵校录取？                                                                                             ,可以被第二批次录取                                                                                                                                                      ,江西 ,2017
5 ,0 ,咨询                            ,重庆考生今年考了450多，有希望不                                                                                                                     ,您好，我校18年在重庆理科招生第一批次最低分是596分，您可以上网查询上一年这个分数的排名，在和今年的对比，如果相近，即可冲一冲进我校一本。第二批次理科最低分是521分，您可以上网查询上一年这个分数的排名，在和今年的对比，如果相近，即可冲一冲进我校。若是过了一本线报考我校二本专...[详细]             ,重庆 ,2017
6 ,0 ,招生计划                          ,贵高校在云南招多少人？                                                                                                                           ,您好，我校今年在云南省计划招生47位。18年在云南省招生第一批次最低分是600分，您可以上网查询上一年这个分数的排名，在和今年的对比，如果相近，即可冲一冲进我校一本。第二批次最低分是537分，您可以上网查询上一年这个分数的排名，在和今年的对比，如果相近，即可冲一冲进我校。若是过了...[详细]            ,云南 ,2017
7 ,0 ,广东考生                          ,老师，您好，广东考生理科489上贵校的医学影像专业可以吗？                                                                                                         ,您好，由于咨询人数过多，未能及时回复您的信息，我们深感抱歉！我校18年在广东省医学影像学最低排名为69589名。您可以根据排名，再和今年的对比，如果相近，即可冲一冲。欢迎报考广东医！                                                                    ,广东 ,2016
8 ,0 ,报考问题                          ,我是广东2016届理工科考生，总分470，超二本线66分，报考贵校临床医学希望大吗？往年该专业排位最低得多少？                                                                               ,您好，由于咨询人数过多，未能及时回复您的信息，我们深感抱歉！我校18年在广东省医学影像学最低排名为69589名。您可以根据排名，再和今年的对比。欢迎报考广东医！                                                                               ,广东 ,2016
9 ,0 ,咨询                            ,您好，我是福建一理工类考生，请问贵校的麻醉学在福建的招生大概要过一本线多少分？服从专业调剂是否会更有限录取                                                                                 ,您好，我校2016年在福建省招生不设麻醉学专业，详情请登陆我校招生网（http://zs.gdmu.edu.cn）查阅。谢谢！                                                                                                ,福建 ,2016
10,0 ,河南理科                          ,老师，您好，河南理科考生，544分，向往贵校临床医学专业，希望大吗？                                                                                                    ,比较往年数据，被录取的机会很大，具体要视出档情况                                                                                                                                       ,河南 ,2013
11,0 ,2013广东理科生高考分533               ,2013广东理科生女高考分533能进入广东医学院的医学影像专业或医学检验吗                                                                                                 ,比较往年情况，按照全省排名计算，该分数被录取机会不大                                                                                                                                     ,广东 ,2013
12,0 ,录取咨询                          ,广东理科生580分报贵校临床医学。录取几率大吗？临床专业的在哪个校区较好？？                                                                                                ,一定录取，两个校区都有临床医学，湛江校区学习该专业较好                                                                                                                                    ,广东 ,2013
13,0 ,咨询                            ,我今年考了568，想报贵校的麻醉学，有机会吗？                                                                                                               ,可以                                                                                                                                                             ,广东 ,2013
14,0 ,123                           ,老师，你好！我是2013届广东理科生，成绩是527分，服从分配，能进广东医学院吗？                                                                                             ,建议在平行志愿填报院校时，一冲二稳三保底。                                                                                                                                          ,广东 ,2013
15,0 ,s山西理科                         ,您好，我是山西理科考生，超过二本24分，能进贵校吗？需要什么条件呢？                                                                                                    ,我校严格按照招生章程进行录取。按照2012年录取情况计算，我校在贵省录取的平均分较投档线高24分，你被录取的机会较大。                                                                                                    ,山西 ,2013
16,0 ,专业代码                          ,请问：填报志愿的两本书贵校的专业代码不同该怎么办？                                                                                                             ,请严格按照《广东省2013年普通高等学校招生专业目录》（理科 体育版）（广东省招生办公室编、广东高等教育出版社）第127页选择专业代码填报。                                                                                         ,广东 ,2013
17,0 ,录取                            ,招办的老师，请问今年我考565能上临床医学吗？                                                                                                               ,可以！我校录取机会非常大，具体视出档情况决定！                                                                                                                                        ,广东 ,2013
5 ,0 ,老师好，理科491可以报贵校临床医学吗           ,临床医学                                                                                                                                  ,高一本线一分，应该冲一冲。                                                                                                                                                  ,安徽 ,2013
6 ,0 ,咨询                            ,老师，您好，我是贵州考生，今年高考文科预计过三本线，请问能报考贵校吗？                                                                                                   ,我校在贵省只招符合第二批本科A类分数的考生                                                                                                                                          ,贵州 ,2013
7 ,0 ,咨询                            ,我是贵州考生，分数是文科378分，请问有希望报考贵校三本护理学吗？                                                                                                     ,我校在贵省只招符合第二批本科A类分数的考生                                                                                                                                          ,贵州 ,2013
8 ,0 ,广东2a超17分，可以报麻醉学吗              ,如果不行，还可以报什么专业                                                                                                                         ,按照该分数，建议不要报麻醉学，建议填报除临床医学、口腔医学、麻醉学、医学影像学、医学检验技术以外的专业                                                                                                            ,广东 ,2013
9 ,0 ,咨询                            ,老师，您好！我是云南一考生，今年高考分数442，请问是否有希望报考贵校临床专业？                                                                                              ,参照2012年的招录取情况，该分数填报临床医学专业被录取的机会不大                                                                                                                              ,云南 ,2013
10,0 ,广东文科考生咨询                      ,您好，我是2013年的广东文科考生，高考成绩550分，请问被贵校录取的机会有多大呢？是不是只能服从调剂？                                                                                  ,该分数仅高分数线4分，被录取机会不大，具体视出档情况，建议慎重。                                                                                                                               ,广东 ,2013
11,0 ,咨询                            ,老师，您好！我是云南考生，今年高考分数为442，请问能不能被贵校临床医学专业录取？                                                                                             ,参照2012年的招录取情况，该分数填报临床医学专业被录取的机会不大                                                                                                                              ,云南 ,2013
12,0 ,录取                            ,我是2013广东理科534，请问我能到贵校就读药学吗？                                                                                                           ,参照2012年情况，被录取机会较大，具体视出档情况。                                                                                                                                     ,广东 ,2013
13,0 ,咨询                            ,你好！广东高考文科547能报贵校吗？录取机率很大吗？                                                                                                            ,参照2012年录取情况，该分数被录取机会不大，建议慎重报考。                                                                                                                                 ,广东 ,2013
14,0 ,咨询                            ,韶关考生，546分，能上贵校临床或口腔专业吗？广州市考生与广东非广州市考生会区别对待吗？急盼回答！！                                                                                    ,我校严格按照招生章程进行录取，没有区域性招生。参照2012年录取情况，该分数被两专业录取的机会不大，具体视出档情况。请慎重选择。                                                                                               ,广东 ,2013
15,0 ,我是理科生533，可以报什么专业              ,希望是医学的                                                                                                                                ,该分数建议选填除临床医学、口腔医学、麻醉学、医学影像学、医学检验技术外专业。                                                                                                                         ,广东 ,2013
16,0 ,高考志愿咨询                        ,你好我是广东理科考生只高出2A3分第一志愿报考贵校能上吗?                                                                                                         ,参照2012年录取情况，敬请慎重报考！                                                                                                                                            ,广东 ,2013
17,0 ,韶关理科考生                        ,"韶关理科考生,546分，能上贵校口腔、临床专业吗？"                                                                                                           ,参照2012年录取情况，该分数可被我校录取，但是否录取口腔、临床专业要视出档情况，预计不能被录取，请慎重报考！                                                                                                        ,广东 ,2013
5 ,0 ,河南，考生理科524分。                  ,"老师，你好河南理科考生524分，报考临床医学专业，不知能否被贵校录取,谢谢!!"                                                                                             ,机会很大！具体视出档情况决定！                                                                                                                                                ,河南 ,2013
6 ,0 ,纠结中                           ,我是广东理科生，考了538，排名74844，被贵校录取的可能性大吗？                                                                                                    ,可以！                                                                                                                                                            ,广东 ,2013
7 ,0 ,录取                            ,东莞户籍文科550，可以上吗？                                                                                                                       ,我校无区域性招生，该分数仅比投档线高4分，参照2012年录取情况，请慎重报考！                                                                                                                        ,广东 ,2013
8 ,0 ,咨询                            ,您好！贵校今年文科在广东招多少人？文科总分555，在广东排名38000的考生报读贵校是否能被录取？谢谢！                                                                                  ,今年我校文科专业在广东招生数为578人，参照2012年录取情况，该分数被我校录取可能性很大！具体要视出档情况决定！                                                                                                      ,广东 ,2013
9 ,0 ,报考咨询                          ,我是广东文科生，553能报贵校吗？                                                                                                                     ,参照2012年录取情况，该分数被我校录取机会很大，具体要视出档情况决定！                                                                                                                           ,广东 ,2013
10,0 ,我是广东的理科生，考了551分，报读贵校的可能性大吗    ,您好！我是广东的理科生，考了551分，报读贵校的可能性大吗？贵校比较好的专业有哪几个？                                                                                           ,该分数超过投档线35分，参照2012年录取情况，建议考虑报湛江校区临床医学（008专业代码），麻醉学、医学影像学等专业，建议不要报东莞校区临床医学（009专业代码）                                                                             ,广东 ,2013
11,0 ,广东理科560能读临床医学吗？               ,广东理科560能读临床医学吗？全科医学是做什么的？谢谢老师                                                                                                         ,参照2012年录取情况，该分数被我校临床医学专业录取机会很大！全科医学专业是顺应国家卫生发展政策而设置的，毕业以后主要在社区医疗服务中心工作！                                                                                        ,广东 ,2013
12,0 ,咨询                            ,我是广东理科生，考了539分，可以报贵校吗？                                                                                                                ,参照2012年录取情况，该分数被我校录取机会很大！                                                                                                                                      ,广东 ,2013
13,0 ,老师您好！广州理科考生，541分，有把握被贵校录取吗？   ,我今年只考了541分，因为学医是我从小的梦想，我很想很想读临床，请问可以有机会吗？如果临床不行，有机会读神经外科吗？                                                                            ,我校招生专业严格依据国家既定的专业目录，属大类招生，无神经外科专业招生，参照2012年录取情况，该分数被临床医学专业录取机会较困难，请慎重报考！                                                                                       ,广东 ,2013
14,0 ,录取                            ,广东文科考生551有没有机会被贵校录取                                                                                                                   ,参照2012年录取情况，该分数被录取机会较大，具体要视今年的出档情况决定！                                                                                                                          ,广东 ,2013
15,0 ,你好！请问东莞理综考生，532分，能上贵校吗？       ,你好！请问东莞理综考生，532分，能上贵校吗？                                                                                                               ,参照2012年录取情况，该分数被我校录取情况较大，具体要视今年的出档情况决定！                                                                                                                        ,广东 ,2013
16,0 ,重庆理科                          ,你好，请问高出二本线26分有希望报考贵校吗？                                                                                                                ,我校2012年在渝录取最低分比较当年投档线高3分，该分数今年被我校录取机会很大，具体要视今年出档情况决定！                                                                                                          ,重庆 ,2013
17,0 ,贵州考生                          ,"老师好!我是贵州理科女生!今年高考成绩485分,超出贵州二本线125分报考贵校临床医学是否有希望?谢谢老师!"                                                                              ,我校2012年在贵州省录取最高分比较当年投档线高94分，参照此情况，被我校临床医学专业录取可能性很大，具体要视今年出档情况决定！                                                                                               ,贵州 ,2013
0 ,0 ,招生                            ,广东考生理科511有机会报考贵校的麻醉学或儿科学吗？                                                                                                            ,主要还是参考排位，建议看下我校去年这两个专业的排位，上升1000以上比较稳妥，谢谢。                                                                                                                     ,广东 ,2020
1 ,0 ,报考问题                          ,你好，我是河南一考生想问贵校麻醉学今年是否在豫招生，超出一本线50分有无可能，谢谢                                                                                             ,你好，我们学校去年在河南招的最低分是550，你可以根据这分数跟去年一本线的差距来判断今年超一本线50分有没有可能                                                                                                       ,河南 ,2018
2 ,0 ,广东考生                          ,您好，我在广东省的高考排位是90316有望报上贵校吗？如果有，劳烦您推荐一下有什么专业适合我。非常感谢！                                                                                  ,请问您是文科理科？文科排位三万左右、理科九万四左右报考我们学校，被录取的可能性比较大，根据您的排名，您可以了解一下我们学校的护理学、法医学、生物技术、统计学、应用化学等专业，您可以从我们微信公众号“广东医科大学招生办公室”了解更多。                                           ,广东 ,2018
3 ,0 ,录取概率                          ,老师，我是江西的理科考生，今年考了483请问录取贵校临床医学有希望吗？                                                                                                   ,2012年我校在江西省录取最低分较当年投档线高21分，现该分数较今年投档线高27分，两者情况比较，被我校录取的机会很大，具体要视今年出档情况决定！                                                                                      ,江西 ,2013
4 ,0 ,高考志愿咨询                        ,今年四川考生高考分数540分报考贵校临床的机率是多少？报考贵校的机率是多少                                                                                                 ,2012年我校在川录取最高分较当年投档线高76分，现该分数较今年投档线高48分，两者情况比较，被临床医学专业录取机会可能性不大，请慎重报考！                                                                                         ,四川 ,2013
5 ,0 ,报贵校临床专业                       ,我是云南理科生，考了495分，可以报贵校临床专业吗？谢谢！                                                                                                         ,2012年我校在云南省录取最高分较当年投档线高108分，现该分数较今年投档线高70分，两者情况比较，该分数被我校临床医学专业录取可能性不大，请慎重报考！具体要视今年出档情况决定！                                                                      ,云南 ,2013
6 ,0 ,报考咨询                          ,您好，我是今年广西理科毕业生，成绩432，超本地二本线19分，我想报考贵校临床医学专业希望大不大？                                                                                     ,我校历年在广西录取分数线均超过一本线，该分数被我校录取机会不大，请慎重报考！                                                                                                                         ,广西 ,2013
7 ,0 ,报考志愿                          ,我是云南考生，高考成绩为443，有没有机会被贵校所录取？                                                                                                          ,2012年我校在云南省录取最低分较当年投档线高67分，现该分数较今年投档线高18分，两者情况比较，该分数被我校录取机会不大，请慎重报考！                                                                                           ,云南 ,2013
8 ,0 ,录取分数线                         ,广东理科生想报考贵校的临床医学需要多少分？                                                                                                                 ,比较历年录取情况，我校临床医学专业录取最低分较投档线要高出36分以上。请慎重考虑报考！                                                                                                                    ,广东 ,2013
9 ,0 ,加分等                           ,你好，我是河南理科考生，有政策性加分，请问，1、对于我省认可的政策性加分，贵校在提档和专业录取时是否都予以认可，即一认到底？2、贵校有无级差？3、服从分配是否不退档？4、一本二本录取在毕业证书上有无区别？谢谢                              ,1.我校对各省份加分政策一概予以承认；2.我校在广东省外录取规则是“分数优先”政策，各专业录取无级差；3.我校严格按照既定招生章程进行录取，投档至我校的考生，招生计划数按照投档比例进行录取，在专业录取未满情况下，服从调剂不退档；4.我校在河南省按照第二批本科A类录取，一本二本符合...[详细]            ,河南 ,2013
10,0 ,贵校在江西的招生计划                    ,贵校在江西有招生计划吗？？理科。                                                                                                                      ,我校在江西省有招生计划，今年理科招生计划设置15人。请关注贵省教育考试院公布的关于我校在贵省的招生计划数。                                                                                                          ,江西 ,2013
11,0 ,甘肃                            ,去年在甘肃医学相关专业的专业录取线最低是多少分，什么专业                                                                                                          ,2012年我校在甘肃省录取最低分较当年投档线高5分，最高分较当年投档线高85分，医学专业录取基本超过当年投档线高46分以上，请慎重报考！                                                                                           ,甘肃 ,2013
