ID,标签,标题                            ,问题                                                                                                                                                  ,答案                                                                                                                                                  ,省份,年份
10,0 ,录取                            ,广东理科491分，排位117518能报考该校有多大机会？                                                                                                                        ,您好，可以到我校官网查看上一年的录取分数线                                                                                                                               ,广东,2020
11,0 ,广州籍美术生联考228文科424总分512排位4116   ,请问这个分数报考贵校美术专业有多少把握录取？美术专业会在河源新校区吗？                                                                                                                 ,本科美术文化280/术科2055205085054您好，这是我校2019年美术类专业的整体情况，美术学院新生第一学年在河源校区。                                                                                    ,广东,2020
12,0 ,校区                            ,今年的新生是不是要到河源校区一年？                                                                                                                                   ,部分专业新生是到河源校区。                                                                                                                                       ,广东,2020
13,0 ,录取专业                          ,贵校在广西文科不招收会计专业吗                                                                                                                                     ,是的                                                                                                                                                  ,广西,2020
14,0 ,录取                            ,广东文科521分，排位28300能报考该校有多大机会？                                                                                                                         ,您好，本校今年有扩招，按这个排名的话，可以冲一下。                                                                                                                           ,广东,2020
15,0 ,校区问题                          ,老师请问报读贵校的广播电视编导的校区是第一年在哪第二年在哪呢？另外综合分排位大概多少报读本校该专业较稳？                                                                                                ,"您好,广播电视编导专业第一学年在河源校区,第二至第四年会回到广州校区学习。2019年广东省编导专业的最低排位在725，可以作为参考。"                                                                                ,广东,2020
16,0 ,民族班                           ,今年民族班的学生理科刚好达到投档线370分，录取的几率大不大?                                                                                                                     ,您好，是有可能录取的，2019年少数民族理科录取最低排名为248717，可以参考一下。                                                                                                         ,广东,2020
5 ,0 ,招生                            ,今年该校招录新疆考生吗？计划出来了吗                                                                                                                                  ,"您好,今年有面向新疆招生,具体招生信息可到官网查看招生计划。"                                                                                                                    ,新疆,2020
6 ,0 ,关于服从调剂问题                      ,我是文科生，如果服从专业调剂，请问是否会调整到理科类招生的专业？                                                                                                                    ,不会的                                                                                                                                                 ,广东,2020
7 ,0 ,与深圳信息职业技术联合培养专业的毕业证           ,贵校与深圳信息职业技术联合培养专业的毕业证上是否会出现“联合培养”字样？                                                                                                                ,会注明联合培养，其他与本科毕业证无差别。                                                                                                                                ,广东,2020
8 ,0 ,广技师现在还招大专生吗？                  ,问题一、广技师现在还招大专生吗？问题二、如果还招大专生，在广技师读完大专能直接对接到广技师本科学习吗（专插本）？                                                                                            ,"您好,本校今年未进行专科生招生。"                                                                                                                                  ,广东,2020
9 ,0 ,招生                            ,请问贵校今年机器人工程、光电信息科学与工程、网络工程、软件工程、数字媒体技术的分数线是多少？招生人数是多少？                                                                                              ,您好，今年的分数线还没出，具体招生人数可到官网查看最新招生简章。                                                                                                                    ,广东,2020
10,0 ,咨询                            ,我是山西声乐考生，统考成绩280文化380，有机会报考贵校吗？录取原则是什么？                                                                                                             ,"2019年按百分制音乐录取综合分为497,统考成绩280文化成绩380有机会报考我校!"                                                                                                       ,山西,2020
11,0 ,校考咨询                          ,老师你好！我是江西理科学生（编导生），我对于贵校校考有以下几点疑问：①请问现在还能报名贵校的校考吗？（亦或是说之后报名通道还会开吗？）②请问在哪里进行贵校的校考报名？③请问贵校对于考生高考文化分有什么要求？④请问贵校的校考地点在哪？何时开始校考？⑤请问贵校的录取方式是何...[详细]      ,"我校艺术类专业统一采用统考成绩,无校考,谢谢关注!"                                                                                                                         ,江西,2020
12,0 ,贵州招生                          ,今年会在贵州招播音和编导专业吗？                                                                                                                                    ,"您好,目前我校招生计划还在制订中,请留意我校招生网."                                                                                                                        ,贵州,2020
13,0 ,教师专项毕业                        ,教师专项毕业后从教六年是什么待遇？                                                                                                                                   ,相关待遇问题请上网咨询相对应部门.                                                                                                                                   ,广东,2020
14,0 ,招生计划                          ,您好，请问贵校今年在海南有招生计划吗？美术生有没招生计划？按什么方式招                                                                                                                 ,"您好,我校今年具体招生计划还在制订中,具体请关注我校招生网,往年招生计划请上我校招生网查看."                                                                                                    ,海南,2020
15,0 ,海南声乐                          ,请问贵校今年有计划在海南招收声乐吗？如果有请问采取哪种方式录取呢？                                                                                                                   ,"您好,我校具体招生计划还在制订中,具体请关注我校招生网."                                                                                                                      ,江苏,2020
16,0 ,教师专项/提前批                      ,贵校的教师专项往年综合分是多少？招生计划多少人                                                                                                                             ,"招生计划还在制订中,去年录取最低成绩478."                                                                                                                            ,广东,2020
5 ,0 ,往年美术录取分数线                     ,贵校往年美术类录取分数线是多少？                                                                                                                                    ,具体信息请关注我校招生网http://zs.gpnu.edu.cn.                                                                                                                  ,广东,2020
6 ,0 ,日语考生                          ,广东的美术生，高考外语是日语，报贵校有影响吗？                                                                                                                             ,"我校公共外语教学为英语,非英语语种需慎重报考."                                                                                                                           ,广东,2020
7 ,0 ,广东省统考综合分计算公式                  ,老师，请问今年的广播电视编导录取是怎么算折合分的？谢谢老师                                                                                                                       ,"请关注我校招生网http://zs.gpnu.edu.cn,届时查看2020年夏季高考章程."                                                                                                    ,广东,2020
8 ,0 ,志愿                            ,老师您好！报考贵校为提高录取率，填报平行志愿时须第一志愿吗？                                                                                                                      ,请填写第一志愿                                                                                                                                             ,江西,2020
9 ,0 ,兼修专业                          ,请问贵校允许艺术生兼修其他专业吗，具体如何规定                                                                                                                             ,我校允许学生在主修某一专业的同时，在校内或跨校辅修其它专业。                                                                                                                      ,江西,2020
10,0 ,贵校有美术专科招生吗                    ,请问贵校本科招生，美术省考分数要求多少才有资格填报？另外请问贵校有美术专科招生吗                                                                                                            ,"您好,我校无美术专科.广东采用综合分数,只有等您文化成绩出来,才能知道具体情况."                                                                                                          ,广东,2020
11,0 ,湖南美术生                         ,请问，湖南美术生怎样录取，美术占多少，文化占多少，录取分数线是多少？谢谢                                                                                                                ,"你好,具体计划还在制订中,请关注我校招生网http://zs.gpnu.edu.cn/."                                                                                                      ,湖南,2020
12,0 ,招生计划校考                        ,广师大2020年招音乐生计划数是多少，需校考吗                                                                                                                             ,具体计划还在制订中，请关注我校招生网http://zs.gpnu.edu.cn/；我校艺术类招生均采用省统考成绩。                                                                                           ,江西,2020
13,0 ,广东2020广播电视编导录取计划              ,老师你好，我术科统考207，还需要文化都是分可以冲一下贵校？                                                                                                                      ,现在广东这边采用综合分，只有等你文化成绩出来了，我们才知道具体情况。                                                                                                                  ,广东,2020
14,0 ,关于专业                          ,1、贵校专业调剂文科生一般会被调剂到什么专业2、学校支持转专业吗？有什么要求?3、法学专业在哪个校区?                                                                                                 ,调剂专业是随机的                                                                                                                                            ,广东,2019
15,0 ,广东文科咨询                        ,排位26763，有机会被贵校录取吗？能录取到什么专业?                                                                                                                         ,有机会                                                                                                                                                 ,广东,2019
16,0 ,你好                            ,我是广东省的艺术生美术考试考了216文化课考了374综合分474进入贵贵校的几率有多大？                                                                                                        ,有机会                                                                                                                                                 ,广东,2019
5 ,0 ,请教可否填报贵校                      ,老师您好，我是广东省一名文科考生，今年528分，请问可以报考贵校吗？                                                                                                                  ,可以冲一下                                                                                                                                               ,广东,2019
6 ,0 ,咨询                            ,海南高考530今年能进该校吗？该校今年在海南的投档分数线是多少？计划招多少个？                                                                                                             ,估计机会不大                                                                                                                                              ,海南,2019
7 ,0 ,广东理科                          ,我471分，排位103839名，不知道能不能被贵校招录？贵校2018年计算机科学与技术专业录取的最低分数，最高分数，平均分数各是多少？                                                                                 ,可以冲一下                                                                                                                                               ,广东,2019
8 ,0 ,报考                            ,请问江西文科考生多少分有希望进？                                                                                                                                    ,去年我们江西文科分数线是562                                                                                                                                     ,江西,2019
9 ,0 ,录取                            ,老师，今年云南文科517有机会进入贵校吗？                                                                                                                               ,有机会                                                                                                                                                 ,云南,2019
10,0 ,河南文科生                         ,老师好：文科504，能被录取吗                                                                                                                                     ,可能机会不大                                                                                                                                              ,河南,2019
11,0 ,2019广东理科女生，高考490分             ,老师好！我是广东理科女生，高考490分，82528位，请问报考贵校的机会有多大？另外师范和非师范类课程有什么区别呢？女生较适合什么专业？谢谢您！                                                                            ,"有较大机会,具体专业看你自己兴趣"                                                                                                                                  ,广东,2019
12,0 ,录取咨询                          ,"请问广东本科548分,排名19234想报本校的英语师范类专业,录取的机率有多大?"                                                                                                          ,"有机会,建议再填一些非热门专业保底"                                                                                                                                 ,广东,2019
13,0 ,贵州考生                          ,老师，你好，我想问下，今年我在贵州考了505分，今年贵州二本是453，比二本线高出52分，有希望报考吗                                                                                                 ,有机会!                                                                                                                                                ,贵州,2019
14,0 ,可以报考你们学校吗                     ,请问广东今年文科499分可以报考你们学校吗？                                                                                                                              ,机会不大!                                                                                                                                               ,广东,2019
15,0 ,求助！能否有机会录取                    ,广东文科生综合分515左右排位43929是没有录取希望吗                                                                                                                        ,"机会不大,可以冲一下!"                                                                                                                                       ,广东,2019
16,0 ,求助！能否有较大机会录取贵校                ,19年考生排位43292分数515服从调剂且填报第一志愿是否有机会录取                                                                                                                 ,文科还是理科?                                                                                                                                             ,广东,2019
5 ,0 ,云南理科                          ,贵校2018年计算机科学与技术专业录取的最低分数，最高分数，平均分数各是多少？                                                                                                             ,我校去年在云南录取分数线是458                                                                                                                                    ,云南,2019
6 ,0 ,求助！能否有较大机会录取贵校                ,广西美术考生综合分507左右是没有录取希望吗？？                                                                                                                            ,"广西去年录取综合分506,今年应该有较大机会!"                                                                                                                           ,广西,2019
7 ,0 ,历年在川招生分数线                     ,请问能够提供文科相关专业历年在川招生分数线吗？阳光高考网上无相关信息；谢谢！                                                                                                              ,"我校今年第一年在四川招普通类,谢谢关注!"                                                                                                                              ,四川,2019
8 ,0 ,少数民族理科                        ,老师好：理科360分少数民族，有没有什么专业可以推荐下，机会大点呢？                                                                                                                  ,我校今年广东省内少数民族专科只有会计一个专业，您这个分数报考我们学校应该还是有机会的！                                                                                                         ,广东,2018
9 ,0 ,少数民族理科                        ,老师好：我理科360分少数民族，想报考计算机类。进入贵校希望吗？                                                                                                                    ,应该机会有，但是不大！                                                                                                                                         ,广东,2018
10,0 ,广东美术生                         ,本人术科联考209文化科326排名18556请问有机会进入贵校吗？                                                                                                                   ,机会不是很大，可以冲一冲                                                                                                                                        ,广东,2018
11,0 ,我是本省美术生，有希望上贵校吗？              ,老师您好！我的术科208；文化373，敢报贵校吗？                                                                                                                           ,机会应该还是很大的。                                                                                                                                          ,广东,2018
12,0 ,录取                            ,广东考生文科排位17022可以选专业吗？学校排位大概多少                                                                                                                        ,排位17022专业基本上不是太热门的专业都是没问题的，我们学校文科今年排位3万以内都是有希望的。                                                                                                    ,广东,2018
13,0 ,请问广东文科538，排名23680报考贵校金融学专业机会大吗,广东文科生538，排名23680报考贵校金融学专业机会大吗？金融学办学地点是否在白云校区？                                                                                                       ,金融学也是比较热门的专业，以你的情况的话报考金融学的话机会还是可以的。金融学的是设在白云校区的。                                                                                                    ,广东,2018
14,0 ,我的广东文科全省排位是29856，上贵校的机会大吗     ,我的广东文科全省排位是29856，上贵校的机会大吗                                                                                                                           ,机会不是很大，可以冲一冲                                                                                                                                        ,广东,2018
15,0 ,你好，我是广东考生全省排位是29856，上贵校的机会有多大 ,你好，我是18届广东考生，我的全省排位是29856，上贵校的机会有多大？特别是上英语师范的机会                                                                                                     ,您好，你是文科生吧，文科生的话，您这个排位上我们学校的机会不是很大，可以冲一冲                                                                                                             ,广东,2018
16,0 ,贵州艺术考生，专业205.5理科384，有机会读贵校么？  ,贵州艺术考生，专业205.5理科384，有机会读贵校么？                                                                                                                        ,您还是有机会的，可以试一下                                                                                                                                       ,贵州,2018
5 ,0 ,学历层次                          ,请问贵校的学历层次介绍上为什么有高职？                                                                                                                                 ,我们学校是本科院校，今年有新开的中职升本科计划                                                                                                                             ,贵州,2018
6 ,0 ,云南文科498分，超二本8分，报贵校有希望吗？       ,云南文科498分，超二本8分，报贵校有希望吗？                                                                                                                             ,机会不是很大                                                                                                                                              ,云南,2018
7 ,0 ,您好，云南文科生498分，超二本线8分，报考贵校有希望吗？ ,您好，云南文科生498分，超二本线8分，报考贵校有希望吗？                                                                                                                       ,机会不是很大                                                                                                                                              ,云南,2018
8 ,0 ,录取                            ,广东考生理科452能进贵校吗                                                                                                                                      ,452分报考我们学校机会不大                                                                                                                                      ,广东,2018
9 ,0 ,来自2018广东文科考生的咨询               ,您好！我是一名广东的文科普通高考生，我想请问贵校今年招收的金融学专业学生是不是全部都要去番禺职业学校上课，有没有在白云校区上课的金融学学生，另外我想请问总分538分，排位23690报考贵校金融学专业录取几率大吗？希望老师能给一些报考贵校的建议，谢谢！                       ,如果是我校的协同培养的话，四年都是在番禺职业培养的，如果是我校的普通金融学专业的话是在我校的白云校区培养的。另外您这个分数报考我校金融学专业还是很大的。                                                                        ,广东,2018
10,0 ,文科                            ,成绩520可以报英语师范专业吗？                                                                                                                                    ,分数520的话，报考英语专业的机会不是很大。                                                                                                                              ,广东,2018
11,0 ,广东考生                          ,我是文科520分数，可以报英语师范吗？                                                                                                                                 ,您这个分数报考我校的英语师范专业的机会不是很大                                                                                                                             ,广东,2018
12,0 ,2018年投档线咨询                    ,您好，请问分数445有希望被贵校录取吗？                                                                                                                                ,如果您是广东理科的话，这个分数报考我校机会不大，如果您是广东文科的话，这个分数报考我们学校基本没什么希望。                                                                                               ,广东,2018
13,0 ,招生录取                          ,老师，您好，我想请问一下，本校有招收专科批次的学生吗？招生的专科批次的学生有个别的学院进行学习吗？到时候可以进行专插本考试吗？毕业后颁发的毕业证书与本科学生的有区别吗？高考分数417能不能上你们学校的专科批次的招生呢？你们学校专科批次招生的专业有哪些啊?谢谢老师进行回答！            ,我们学校只在广东省内招收少数民族的专科生！                                                                                                                               ,广东,2018
14,0 ,考生咨询                          ,2018届广东文科考生504分有希望上贵校吗？                                                                                                                             ,应该机会不是很大                                                                                                                                            ,广东,2018
15,0 ,咨询                            ,请问贵校有无培养硕士研究生的资格？谢谢                                                                                                                                 ,有，目前我校大概应该有三个硕士学位点，博士点应该暂无                                                                                                                          ,广东,2018
16,0 ,录取                            ,请问广东文科要超过本科线多少分才有机会进贵校？                                                                                                                             ,这个目前暂时还不是很清楚，我们估计大概应该文科排位三万以内都是有希望的。                                                                                                                ,广东,2018
5 ,0 ,广东                            ,您好本人491分排位55693且服从专业调剂，非常喜欢贵校，请问能被贵校录取吗？                                                                                                            ,如果您是理科生的话，可能性挺大的。如果是文科生的话机会不大。                                                                                                                      ,广东,2018
6 ,0 ,录取率                           ,广东理科生431分能进贵校吗？                                                                                                                                     ,基本上没什么希望！！                                                                                                                                          ,广东,2018
7 ,0 ,您好！我是2018的广东美术考生，美术总分471      ,您好！我是2018的广东美术考生，术科213，文化379，美术总分471，不知道能否有机会进入贵校？                                                                                                  ,机会还是很大的。                                                                                                                                            ,广东,2018
8 ,0 ,高考咨询                          ,我是广州文科考生498分，有希望上贵校吗？                                                                                                                               ,应该机会不是很大！                                                                                                                                           ,广东,2018
9 ,0 ,录取咨询                          ,你好，我是广东文科生，今年高考分数为512，排名在3万9左右，请问报读贵校被录取的机会到吗？                                                                                                      ,应该机会不是很大！                                                                                                                                           ,广东,2018
10,0 ,录取                            ,我是广东理科考生，462分有机会进入贵校吗？                                                                                                                              ,应该机会不是很大！                                                                                                                                           ,广东,2018
11,0 ,提问                            ,我是广东的考生，排名41975，可以冲一下吗                                                                                                                              ,如果你是理科生的话，这个排位机会还是很大的，如果你是文科生的话，基本上没什么希望的了！                                                                                                         ,广东,2018
12,0 ,录取                            ,您好，我想问一下，我比2018年广东省文科本科线高出90分。如果我第一志愿想报考贵校，请问被录取的可能性多大？                                                                                             ,应该机会不是很大！                                                                                                                                           ,广东,2018
13,0 ,录取                            ,我理科466分，排名104069，第一志愿想填贵校，希望大吗                                                                                                                      ,应该机会不是很大！                                                                                                                                           ,广东,2018
14,0 ,我是贵州考生文科481分，过二本线4分，有希望上贵校吗？  ,我是贵州考生文科481分，过二本线4分，有希望上贵校吗？                                                                                                                        ,应该机会一般！                                                                                                                                             ,贵州,2018
15,0 ,录取                            ,您好，我是广东文科生，分数为506，能考上贵校的可能性大吗？谢谢                                                                                                                    ,应该没什么希望！                                                                                                                                            ,广东,2018
16,0 ,咨询                            ,您好，我是文科506，考上贵校的可能性好吗，谢谢                                                                                                                            ,广东省内的话，应该机会不是很大！                                                                                                                                    ,广东,2018
5 ,0 ,我是广东考生文科474，有机会被贵校录取么？        ,老师你好，我是广东文科考生，总分474，排位7.1万。想报考贵校，不知道这个分数有机会被贵校录取么？                                                                                                  ,应该机会不大！                                                                                                                                             ,广东,2018
6 ,0 ,招生                            ,老师您好，电子信息工程【师范类】能考研吗?                                                                                                                               ,应该是可以的！                                                                                                                                             ,甘肃,2018
7 ,0 ,过本科线不到15分能进吗？                 ,高考452，本科线443，2018届的                                                                                                                                 ,我校是二本公立学校，过本科线15分机会不大，谢谢关注                                                                                                                          ,广东,2018
8 ,0 ,我是贵州考生文科481分，有希望上贵校吗？         ,我是贵州考生文科481分，有希望上贵校吗？                                                                                                                               ,贵州文科481分有机会进入我校                                                                                                                                     ,贵州,2018
9 ,0 ,考生咨询                          ,老师您好，我是甘肃考生，成绩456分。高于省控线20分，我想报考贵校，请问老师几个问题？1.能否被贵校录取?2.因贵校是技术师范类学校，毕业时是否能发双证【毕业证书，国家职业资格证书】？                                                       ,甘肃456分根据去年的录取情况，应该机会挺大，毕业时发毕业证，教师资格证要自己考。                                                                                                           ,甘肃,2018
10,0 ,录取                            ,老师好，广东理科考生506分，有否被贵校录取的可能性？                                                                                                                         ,广东理科506应该机会挺大！                                                                                                                                      ,广东,2018
11,0 ,咨询                            ,我的分数是470，低于2B线10分，想报贵校，有希望吗？我是汉族学生                                                                                                                  ,同学，很抱歉，我们学校只招收2A批次的学生。请问你要找的是不是广东技术师范学院天河学院？如果是的话请咨询电话：87478354。谢谢您对我们学校的关注！                                                                        ,广东,2013
12,0 ,录取                            ,您好，我是广东2013文科考生，今年高考成绩569.请问我有机会报考该校吗？可以报考比较好的专业吗？                                                                                                  ,您好，按照你的分数，还是有机会报考我们学校的，报考一些比较热门的专业的话录取几率可能就比较小。                                                                                                     ,广东,2013
13,0 ,高考音乐生咨询                       ,您好，我是2013广东音乐考生，我术科统考226分，文化成绩404分，请问在第二批A类统考中第二志愿填报贵校会被录取吗？几率多大？                                                                                   ,同学你好，你这分数如果填报志愿是放在第二志愿的话录取几率比较小，如果放在第一志愿组的话机会比较大。至于几率，要看报考人数而定，没有确实数据的。谢谢您的我们学校的关注。                                                                 ,广东,2013
14,0 ,关于专业分数                        ,你好，我是广州理科生，546。请问贵校2012年会计（注册会计师）专业最低分及其排位是多少？我的分数有机会进入该专业吗？                                                                                        ,您好，我们学校这个专业去年的理科投档线是557，排位在55000左右。您现在的分数报考这个专业还是有风险的，望慎重考虑。谢谢您对我们学校的关注。                                                                            ,广东,2013
15,0 ,咨询                            ,贵校去年补录分数线是多少？？                                                                                                                                      ,您好，我们学校去年没有补录情况。瑞国您找的是广东技术师范学院天河学院，请咨询电话：02-87478354。谢谢您对我们学校的关注！                                                                                   ,广东,2013
16,0 ,录取                            ,我是广东理科考生，请问544分考该校英语师范专业可作为第一志愿组的第几志愿合适？还有该校宿舍是几人一间？                                                                                                ,您好，根据广东省的平行志愿，志愿组内的三个志愿是一样的。由于往年英语师范专业的分数都比较高，你这个分数还是有比较大风险的。新校区的宿舍环境还是不错的，具体看住宿费用而定，最少有4人一间宿舍。谢谢您对我们学校的关注！                                         ,广东,2013
5 ,0 ,录取                            ,您好，我是广东理科考生，高考分数是555，想了解能否被贵校日语专业录取？                                                                                                                ,您好，跟您今年的分数和排名，录取的机会还是非常大的。谢谢您对我们学校的关注！                                                                                                              ,广东,2013
6 ,0 ,咨询                            ,您好，我是广东省学生，今年高考成绩517分，刚过2A线，若报考贵校有可能吗                                                                                                               ,您好，按照你今年的分数，机会是不大的。参考去年录取的最低排名是67313，望慎重考虑。谢谢您对我们学校的关注！                                                                                             ,广东,2013
7 ,0 ,美术生                           ,我统考成绩230分，文化成绩335分，进你校的几率大吗？                                                                                                                        ,您好，按照您今年的分数和往年录取的的情况，录取的机会不大。具体可以参考我们去年的录取情况。谢谢您对我们学校的关注！                                                                                           ,广东,2013
8 ,0 ,术科生咨询                         ,您好，我是音乐术科生，我的术科成绩是166分，文化成绩是304分，被贵校录取机会有多大？                                                                                                        ,您好，由于您的术科成绩没有到达分数线，所以是不能报考我们学校的。谢谢您对我们学校的关注！                                                                                                        ,广东,2013
9 ,0 ,563可不可能被贵校录取？                 ,我是广东文科考生，高考成绩563，想读财务管理，可不可能被录取？                                                                                                                    ,您好，按照您今年的分数还是有比较大的风险，不过您可以填报第一志愿冲刺一下，还是有机会的。谢谢您对我们学校的关注！                                                                                            ,广东,2013
10,0 ,报考                            ,广东理科生545分，非广州市，被你校录取机会大吗？                                                                                                                           ,您好，我们学校没有对广州市学生的保护政策。您今年的分数录取的机会还是非常大的。谢谢您对我们学校的关注！                                                                                                 ,广东,2013
11,0 ,如何填报志愿？                       ,广东理科486分，填报第一志愿组：广东海洋大学寸金学院、广东技术师范学院天河学院、广东白云学院，谁排在ABC比较合适？                                                                                         ,您好，我们这里是广东技术师范学院，具体情况还请您咨询广东技术师范学院天河学院。咨询电话：020-87478354.谢谢您对我们学校的关注！                                                                               ,广东,2013
12,0 ,提档比例问题                        ,"河南文科生，贵校11,12年在我省分别招生10人和24人，提档也是10和24，今年计划招生37人，是否还是按1:1提档？我今年分高出二本33分，能被录取吗？"                                                                    ,您好，还是一样的提档政策。按照你今年的分数，录取的机会是非常大的。谢谢您对我们学校的关注！                                                                                                       ,河南,2013
13,0 ,关于专业                          ,老师你好，我想问如果选英语翻译专业是不是在之后让学生再修一门外语的？那时会有什么选择？                                                                                                         ,您好，这个专业是只修英语这门外语的，不会另外再修。谢谢您对我们学校的关注！                                                                                                               ,广东,2013
14,0 ,能录取吗                          ,文科574分，专业不服从调剂，是录取吗                                                                                                                                 ,您好，具体情况看你报的专业而定，不同专业分数线不同，您可以参考一下往年的录取分数。建议您还是填服从分配，如果你达到所报专业的分数线还是会进这个专业的。谢谢您对我们学校的关注！                                                             ,广东,2013
15,0 ,2013年少数民族考生                   ,我是广东的少数民族考生今年考了497分文科可以被录取吗什么专业录取几率大点                                                                                                               ,您好，参考往年的分数，你的机会还是比较大的。具体专业可以参考往年的录取分数线。建议填服从分配。谢谢您对我们学校的关注！                                                                                         ,广东,2013
16,0 ,录取机会                          ,540理科生可以进入贵校吗？                                                                                                                                      ,您好，按照您今年的排名，还是有一定风险的，不过可以放冲刺一下。谢谢您对我们学校的关注！                                                                                                         ,广东,2013
5 ,0 ,补录                            ,我是广东文科生，487进2b补录的机会大吗                                                                                                                               ,你好，我们学校是2A院校，我们的独立学院广东技术师范学院天河学院才是2B院校，如需要咨询天河学院请打020-87478354，谢谢你对我们学校的关注。                                                                         ,广东,2013
6 ,0 ,关于是否有把握进入贵校学习?                ,我是今年的广东文科考生成绩为578想报贵校的金融、国际经济与贸易、英语等专业请问我机会大不大？                                                                                                     ,你好，像你这成绩报考我们学校的这些专业被录取可能性还是比较大的。谢谢你对我们学校的支持。                                                                                                        ,广东,2013
7 ,0 ,美术专业                          ,本人是广州市考生，今年广东统考226，文化370，请问贵校招收这分数的考生吗？                                                                                                             ,你好，我们学校去年录取分数线术科文化分分别高出6分和26分，像你这分数报考我们学校还是有一定的风险的，感谢你对我们学校支持。                                                                                      ,广东,2013
8 ,0 ,美术生招生问题                       ,老师你好，我是广东省非广州市学生，统考成绩229，高考成绩为429，请问可以报贵校的产品设计专业吗，或者报考什么专业比较有机会考上？                                                                                  ,你好，我们学校没有产品设计这个专业，像你这成绩文化分还是比较占优势，我们学校的美术专业的问题都不大，可以比较放心报考。谢谢您对我们学校的关注！                                                                             ,广东,2013
9 ,0 ,招生                            ,我是茂名市一名考生，理科总分513，排位107244，有可能被贵校录取吗？我还差3分到2A线，等2A补录有希望吗？                                                                                           ,您好，我们学校一般情况下是没有补录的。谢谢您我们学校的关注！                                                                                                                      ,广东,2013
10,0 ,志愿录取                          ,我是河南文科女生，我省是平行志愿报考。问：贵校在河南招生是按分数优先还是专业志愿优先？若被调剂录取到其他专业，可否转专业？还有在我省的提档比例？                                                                            ,你好！非常抱歉现在才回复你。我学校是按志愿优先的原则去录取的。转专业要在入读一个学期或者一年后才可以转。今年我校在河南会招89个人。感谢你对我学校的关注。招生办                                                                    ,河南,2013
11,0 ,广东省美术生                        ,我联考226分，文化分339分，请问我能够被该学校的几率大吗？                                                                                                                     ,您好，请参考我校去年的录取分数线。我校去年美术录取分数线最低分：文化366，术科229。感谢对我校的关注！招生办                                                                                            ,广东,2013
12,0 ,广东省美术生咨询                      ,我联考专业226分，文化分339分，请问有希望被该学校录取吗？                                                                                                                     ,你好，请参考我校去年的录取分数线。我校去年美术录取分数线最低分：文化366，术科229。感谢对我校的关注！招生办                                                                                            ,广东,2013
13,0 ,我是云南省考生！                      ,请问2013年我靠了466，高二本分数线11分！可以就读贵校吗？有可能就读贵校的金融学吗？                                                                                                       ,您好，我校去年在云南省招的最低分比贵省的分数线高18分，所以您填报我们学校还是有风险的，而金融专业是热门专业，更需要慎报。谢谢您对我们学校的关注！招生办                                                                        ,云南,2013
14,0 ,【请问】贵校日语专业                    ,广东理科536分报日语专业录取希望大吗，望解答                                                                                                                             ,您好，请参考我校去年的录取分数线和最低排位。2012年我校理科的投档线是546，最低排位是67313，日语专业的投档分是558，所以有很大的风险，请慎重考虑。感谢对我校的关注！招生办                                                         ,广东,2013
15,0 ,广技师今年的投档线是多少？                 ,广技师今年的投档线是多少？我560可以吗？是不是超过投档线服从志愿就一定被录取？入学后能改专业吗？                                                                                                   ,您好，在没有正式录取之前，我校的投档线都还没有出来，请参考我校去年的录取分数线和最低排位，2012年我校文科录取分数线是561，最低排位是26477；按去年的最低排位来看，您的分数有一定的风险，请慎重考虑后填报，建议第一志愿冲报我校。只要超过投档线服从志愿就一定被录取，入读后若对所...[详细],广东,2013
16,0 ,咨询                            ,老师您好，我是山西的艺考生，校考期间考了广东技术师范学院，没画好，未拿到合格证，今年高考文化成绩超出一本线16分，我很想上这个学校，我可以被考虑一下吗，谢谢                                                                      ,您好，在省联考成绩合格的基础上，还要通过你们省的2批线才有机会报考我们学校。感谢对我校的关注！招生办                                                                                                  ,山西,2013
0 ,0 ,关于服从专业调剂                      ,文科生如果报了文学类的专业，并选择了服从调剂，在未达到所选专业的分数时，请问会在同一类别调剂，还是会调剂到其他的类别，如管理学？或者是否会被调剂到理科生的专业？                                                                    ,考生所填报的所有专业志愿均未被录取时，若服从专业调剂，按考生投档总分从高到低调剂到计划有空额且符合相关专业要求的专业录取；对投档总分低无法达到所填报的专业志愿要求又不服从调剂的，或服从调剂但不符合计划有空额专业培养相关要求的，或健康条件不符合专业条件要求的考生，作退档处...[详细]      ,广东,2020
1 ,0 ,浙江美术生                         ,有招浙江美术生吗？                                                                                                                                           ,"我校暂时未在浙江招美术生,谢谢关注我校!"                                                                                                                              ,浙江,2020
2 ,0 ,报考咨询                          ,您好，我是广东省梅州市理工类考生，总分542分，高出2A线516分26分，请问报考贵校专业能否录取？要是能什么专业合适些？                                                                                       ,您好，请仔细参考我校去年的录取分数线和最低排位。2012年我校理科的投档线是546，最低排位是67313，您的排名报我校有一定的风险，请慎重考虑后填报，建议第一志愿冲报我校。感谢对我校的关注！招生办                                                 ,广东,2013
3 ,0 ,今年多少分能上贵校？                    ,我是广东理科生，484上贵校本科机会大吗？                                                                                                                               ,您好，您的分数没有过省2A批次分数线，很抱歉。感谢您对我校的关注！招生办                                                                                                                ,广东,2013
