ID,标签,标题                              ,问题                                                                                                                                                                ,答案                                                                                                                                                                                                                                                                                 ,省份 ,年份
18,0 ,师资咨询                            ,请问贵校在老师方面有什么较大优势？                                                                                                                                                 ,我校拥有国际化的师资团队：积极引进海内外优秀教师，多数教师拥有国外学习、工作的经历，其中既有享誉国内外的学者，也有长时间在发达国家和地区工作的专家。 如加拿大工程院院士顾佩华教授、世界贸易组织（WTO）大法官张月姣教授、“世界杰出华人设计师”靳埭强教授等。构建国际化的师资团...[详细]                                                                                                                                   ,广西 ,2010
19,0 ,民族加分考生                          ,我是广西的文科考生，高考原始分522，超一本线12分，另外有20分民族加分。请问这个分数能否进入贵校。专业选择是否要减去民族分来考虑，谢谢.                                                                                            ,我校对招生录取加分及照顾政策遵循教育部和有关省（区）的有关规定。对各省（区）招生办公示通过的当年度的加分予以认可。符合国家和各省（区）招生办公示通过的各种符合优录条件的考生，学校在同等条件下优先录取。我校安排专业时是按投档分来排序录取的！投档分超出一本线有三十多分的话，...[详细]                                                                                                                                     ,广西 ,2010
5 ,0 ,报考咨询                            ,老师好：我是江苏省理科考生今年高考成绩为366物理B化学C请问报考贵校有可能吗？可能被那些专业录取？谢谢！                                                                                                             ,我校2009年在江苏的最低录取分数线超出一本线6分，你的分数超出了一本线11分，且学业水平测试也达到我校的要求，因此可以报考我校，有被我校录取的希望！报考专业的选择，最好是根据个人兴趣、爱好和高考成绩等自身情况来综合考虑！我校各专业2009年在江苏的录取情况为：年份省份科类批次专业...[详细]                                                                                                                               ,江苏 ,2010
6 ,0 ,咨询                              ,"我是浙江理科生,成绩579,高处本一线28分,有希望上贵校吗"                                                                                                                                  ,我校近三年在浙江省录取的理科最低分数超出一本线分别为：2009年24分、2008年16分、2007年8分。你的分数超出一本线28分，按过去几年的录取情况，报考我校被我校录取的希望是很大的！                                                                                                                                                                                     ,浙江 ,2010
7 ,0 ,咨询，                             ,请问老师今年在山东招的艺术文的考生有所增加吗？专业服从调剂也会被退档吗？我275有可能吗                                                                                                                      ,我校艺术类2010年在山东计划招生艺术文5人！我校艺术类专业是按艺术类大类招生的，该类含美术学、艺术设计学、艺术设计、数字媒体艺术4个专业。报考的时候只填写艺术类就可以，不存在调剂的问题！我校艺术类（美术类）专业采用统考专业成绩录取的规则是：符合上级规定艺术类（美术类）专业招...[详细]                                                                                                                                  ,山东 ,2010
8 ,0 ,汕头大学报考咨询                        ,老师您好我是今年的山东艺术考生，想报考贵校，文化课成绩380分，山东美术统考成绩237分，有希望被录取么                                                                                                              ,我校艺术类（美术类）专业采用统考专业成绩录取的规则是：符合上级规定艺术类（美术类）专业招生条件，且非色盲或色弱的出档考生，在文化成绩、统考专业成绩都达到生源省（区）录取控制分数线且外语单科成绩不低于50分（广东省除外）的情况下，根据其志愿并按照生源省（区）统考专业成绩，从...[详细]                                                                                                                                    ,山东 ,2010
9 ,0 ,广东美术生咨询                         ,老师：您好！我是广东2010年美术生，省联考成绩225分，高考文化分390分，报考汕头大学艺术类专业能被录取吗？谢谢！                                                                                                       ,你的美术术科成绩没有达到240分的线！但按照往年的情况，省招办录取过程中经常会对美术术科专业分数线进行调整的，因此，建议你志愿还是要填报的！                                                                                                                                                                                                             ,广东 ,2010
10,0 ,广东美术考生                          ,急。老师你好。我高考文化成绩466，统考专业分231，想报考贵校，不知道这个分数能否被录取到？                                                                                                                   ,文化上线了，不过统考专业没上线（240）！按照往年，省招办录取过程中经常会对专业分数线进行调整，因此，建议你志愿还是要填报的，如果专业分数线调整到231分，你就有被我校录取的希望！                                                                                                                                                                                         ,广东 ,2010
11,0 ,咨询                              ,老师您好，我是山东文科考生分数是611，报考贵校经济类和管理类专业希望大吗？                                                                                                                            ,超出一本线5分，报考我校经济学类和工商管理类这两个专业有风险，但也有希望的！                                                                                                                                                                                                                                             ,山东 ,2010
12,0 ,录取                              ,您好，我是广西文科生，成绩超过一本线22分，请问若被录取可就读什么专业？                                                                                                                              ,报考专业的选择，最好是根据个人兴趣、爱好和高考成绩等自身情况来综合考虑！我校各文科专业2009年在广西的录取情况为：年份省份科类批次专业名称录取人数平均分最高分最低分备注2009年广西文史第一批法学3559561557 2009年广西文史第一批工商管理类2563563563 2009年广西文史第一批公共管...[详细]                                                                                                                   ,广西 ,2010
13,0 ,报考                              ,山东文科624分，高一本线18分。一志愿，专业服从调配能否报考贵校。全省排名4000到5000.谢！                                                                                                                ,你好，我校2009年在山东的文科录取最低分数超出一本线7分！你的分数超出一本线18分，按照去年情况，第一志愿报考我校的话，被我校录取的希望是很大的！按照往年录取情况来看，填写服从专业调剂是能很大提高录取机会的，特别是实行平行志愿的省份，由于投档比例控制在105%，很难所有专业都在考...[详细]                                                                                                                               ,山东 ,2010
14,0 ,报考咨询                            ,老师您好，我是山东文科考生，请问652报考贵校被录取的可能性大吗?专业选择余地大吗？                                                                                                                        ,你的成绩652分，超出山东文科一本线46分，若第一志愿报考我校的话，按照去年的录取情况，报那个专业都是没有问题的！希望很大！另外，若你被我校录取了，还能获得优秀新生奖学金5000元，该奖金获奖条件为：第一志愿报考我校，高考原始分超过考生所在省第一批录取分数线30分以上（含30分）。欢...[详细]                                                                                                                              ,山东 ,2010
15,0 ,录取                              ,今天广东录取分数线为什么理科比文科高？                                                                                                                                               ,你好！分数线是由省招办根据文理科考生的高考情况来划定的！                                                                                                                                                                                                                                                       ,广东 ,2010
16,0 ,报考咨询                            ,老师您好，我是山东文科考生612分，一本线606分，报考贵校国际经济与贸易专业录取几率多大？                                                                                                                    ,我校国际经济与贸易专业2009年在山东录取文科考生最低分数超出一本线7分！该专业2010年按经济学类招生，含国际经济与贸易、金融学2个专业！欢迎报考我校！                                                                                                                                                                                                      ,山东 ,2010
17,0 ,您好                              ,我是江苏理科，，368，一本是355，可以录取吗/?贵校除医外，，还有那些好专业                                                                                                                          ,你的高考成绩上了重点线，如果学业水平测试等级也达到我校的要求（两门选测科目中有一门成绩不低于B级，另一门选测科目和其它必测科目成绩均不低于C级，技术科目必须合格），就可以报考我校，就有被我校录取的希望！我校2009年在江苏的录取最低分超出重点线6分！我校是综合性大学，各专业都是...[详细]                                                                                                                                 ,江苏 ,2010
18,0 ,l录取                             ,我是河北的艺术生，如果要进你们学校，文化分数要求是多少？                                                                                                                                      ,我校在河北没有招生计划！                                                                                                                                                                                                                                                                       ,河北 ,2010
19,0 ,美术文                             ,老师我的联考成绩是239文化课是351请问报你的学校的什么专业能够别录取                                                                                                                              ,我校艺术类（美术类）专业采用统考专业成绩录取的规则是：符合上级规定艺术类（美术类）专业招生条件，且非色盲或色弱的出档考生，在文化成绩、统考专业成绩都达到生源省（区）录取控制分数线且外语单科成绩不低于50分（广东省除外）的情况下，根据其志愿并按照生源省（区）统考专业成绩，从...[详细]                                                                                                                                    ,山东 ,2010
5 ,0 ,急！！！                            ,我专业269.33文化课364。能报贵校吗？机会有多大？贵校单科限分吗？我英语超过50分，请问可以吗？急急急！                                                                                                           ,你好，你的统考专业成绩、文化成绩、外语单科都上线了，可以报考我校，有被我校录取的机会！我校艺术类（美术类）专业采用统考专业成绩录取的规则是：符合上级规定艺术类（美术类）专业招生条件，且非色盲或色弱的出档考生，在文化成绩、统考专业成绩都达到生源省（区）录取控制分数线且外语...[详细]                                                                                                                                     ,山东 ,2010
6 ,0 ,录取                              ,您好，我是广西应届文科考生，我的成绩是532分，超出一本线22分，请问我有机会被汕头大学录取吗？                                                                                                                  ,我校近三年在广西的文科最低录取分数超出一本线分别为：2009年31分、2008年22分、2007年3分！你的成绩若高出一本线22分，报考我校是有希望的！                                                                                                                                                                                                       ,广西 ,2010
7 ,0 ,咨询                              ,你好，老师请问河南理科考生过一本线10分报考贵校，录取的几率大吗？                                                                                                                                 ,我校2009年在河南省的理科最低录取分数超出重点线为2分，如果你的分数能超出重点线10分，第一志愿报考我校，被我校录取的机会是很大的！                                                                                                                                                                                                                ,河南 ,2010
8 ,0 ,咨询                              ,您好，我是山东理科考生，高考分数611分，高出重点线31分，报考贵校服从调剂有希望吗？                                                                                                                       ,我校2009年在山东省的理科最低录取分数超出重点线11分！你若是超出重点线31分，第一志愿报考我校，被我校录取希望很大！如果填写了服从专业调剂，就能很大提高录取机会，在你填写了服从专业调剂前，一定要把所有专业志愿先填满，避免专业志愿的浪费，而且调剂是在各专业都录不到，且有未录满...[详细]                                                                                                                                 ,山东 ,2010
9 ,0 ,江苏咨询                            ,我是江苏理科考生，今年高考分数373分高出一本线18分，选修BC，能否上贵校？                                                                                                                           ,我校对江苏省文科类、理科类考生的学业水平测试等级要求为：两门选测科目中有一门成绩不低于B级，另一门选测科目和其它必测科目成绩均不低于C级，技术科目必须合格。我校近三年在江苏的最低录取分数超出重点线分别为：2009年6分、2008年19分、2007年5分。你的高考分数超出一本线18分，报考我...[详细]                                                                                                                           ,江苏 ,2010
10,0 ,招生                              ,贵校今年在陕西招生吗？                                                                                                                                                       ,我校在陕西没有招生计划！                                                                                                                                                                                                                                                                       ,陕西 ,2010
11,0 ,录取方式                            ,专业之间是怎样录取                                                                                                                                                         ,我校文科类、理科类专业的录取规则是：对符合录取条件的出档考生，在分专业录取时，根据考生专业志愿顺序从高分到低分录取。在第一专业志愿额满的情况下，按考生第二专业志愿录取，依次类推，不设置专业志愿级差。在同等条件下，优先录取已修习相关专业基础知识（模块）的考生和文艺特长生。...[详细]                                                                                                                                     ,广东 ,2010
12,0 ,咨询下                             ,我是广西考生我高考总分363美术统考统考251分这样的分数能填报您校吗？录取的几率是多少？谢谢                                                                                                                   ,我校艺术类（美术类）专业采用统考专业成绩录取的规则是：符合上级规定艺术类（美术类）专业招生条件，且非色盲或色弱的出档考生，在文化成绩、统考专业成绩都达到生源省（区）录取控制分数线且外语单科成绩不低于50分（广东省除外）的情况下，根据其志愿并按照生源省（区）统考专业成绩，从...[详细]                                                                                                                                    ,广西 ,2010
13,0 ,分数咨询                            ,广西理科，之比一本线高8分，有希望么？                                                                                                                                               ,如果分数能上一本线，就可以报考我校，就有被我校录取的机会！我校近几年在广西录取最低分数超出一本线分别为：文科：2009年超31分、2008年超22分、2007年超3分、2006年超30分；理科：2009年超33分、2008年超1分、2007年超31分、2006年超9分；存在明显大小年现象，特别是理科的录取情况，尤为...[详细]                                                                                                              ,广西 ,2010
14,0 ,真诚提问                            ,我是广西2010毕业应届生，现超过本省一本线36分，进汕大的几率大么？                                                                                                                               ,如果超过本省一本线36分，有第一志愿报考我校的话，只要专业填报合理，按照过去几年我校的录取情况，就都都能被录取的！而且还能获得我校的优秀新生奖学金（第一志愿报考、超出一本线30分，奖金5000元）。欢迎报考我校！                                                                                                                                                                         ,广西 ,2010
15,0 ,二志愿                             ,老师您好：贵校在什么情况下可能招收山东理科一批二志愿考生？二志愿也有提档比例吗？如果专业志愿服从调剂，有被退档的可能吗？谢谢您。                                                                                                  ,我校2009年在山东省录取的考生都是第一志愿报考的!如果我校不能在第一志愿考生中完成招生计划的话，就会录取第二志愿考生！专业调剂的前提是有未录满的专业，这样才有调剂的机会，因此，填写专业服从调剂，是有被退档的可能的！不过有填写专业服从调剂的话，能增加被录取机会！                                                                                                                                                ,山东 ,2010
16,0 ,专业                              ,老师您好！请问如果报考贵校的英语专业，是否在入学后再选具体专业？如果是，是根据什么要求来选的？                                                                                                                   ,我校英语专业是按专业招生的，入学后不需再选具体专业。该专业设有英语语言学、英美文学、跨文化交际及商务英语三个专业方向，学生在高年级时根据自己的兴趣、爱好选择方向！                                                                                                                                                                                                  ,广东 ,2010
17,0 ,咨询                              ,老师您好！江西文科一批平行志愿，如考生自选专业无法满足而又服从志愿调剂，但贵校已无未录满专业时，被贵校提档后会被退档吗？（很重要）谢谢您！                                                                                             ,服从专业调剂的前提是要有未录满的专业，如果所有专业都录满了，就不存在调剂的机会，如果所报的专业志愿都录不到，档案自然就会被退回的！但按我校往年录取情况来看，一般都很难能按考生所填报的专业志愿就能完成招生计划的，往往有一些专业需要调剂。特别是对平行志愿的省份，由于投档比例...[详细]                                                                                                                                     ,江西 ,2010
18,0 ,专业                              ,老师您好，我想报考贵校的临床医学专业，请问这个专业录取分数通常要高出一本线多少？这个专业考研深造的机会多吗？出国机会多吗？还有就是这专业的就业质量怎样？谢谢！                                                                                   ,我校临床医学专业2010年在河南的招生计划如下：省份科类批次专业名称计划人数河南理工本科第一批临床医学（七年制本硕连读）2河南理工本科第一批临床医学（五年制本科）1河南理工本科第一批临床医学（医学影像诊断专门化方向，七年制本硕连读）2其中，临床医学（七年制本硕连读）和临床医学（...[详细]                                                                                                                                 ,河南 ,2010
19,0 ,录取政策                            ,录取专业时是按省招办的投档分数[回复]我校文科类、理科类专业的录取规则是：对符合录取条件的出档考生，在分专业录取时，根据考生专业志愿顺序从高分到低分录取（按投档分）。在第一专业志愿额满的情况下，按考生第二专业志愿录取，依次类推，不设置专业志愿级差。在同等条件下，优先录取已修习相关专业基础知识（模块）的考生和...[详细],我校文科类、理科类专业的录取规则是：对符合录取条件的出档考生，在分专业录取时，根据考生专业志愿顺序从高分到低分录取（按投档分）。在第一专业志愿额满的情况下，按考生第二专业志愿录取，依次类推，不设置专业志愿级差。在同等条件下，优先录取已修习相关专业基础知识（模块）的考生和...[详细]                                                                                                                                     ,湖北 ,2010
5 ,0 ,浙江2                             ,浙江美术文考生省统考75分文化估分400分左右综合分482左右录取你校希望大吗？历年在浙江美术录取情况你校是什么性质的学校（独立，民办，公办），在校学生人数，没有参加校考，学校地址在哪，学费，住宿费多少，录取规则，第一专业志愿与第2专业志愿是否有级差，是否是艺术第一批（提前批）谢...[详细]               ,我校艺术类专业在浙江省有单独组织专业校考，如果你没有我校校考合格证，是没办法报考我校艺术类专业的！                                                                                                                                                                                                                                  ,浙江 ,2010
6 ,0 ,询问                              ,老师您好！我是今年湖南文科考生，请问：贵校调阅考生档案的准确比例是多少？专业级差如何确定？政策加分如何认定？请问对与湖南省而言，大概要超一本线多少分才能比较有把握被贵校录取？另外，预估分数为580分，不知有没有希望被贵校录取？谢谢！                                              ,我校根据生源情况确定投档比例，投档比例一般控制在招生计划的100％－120％以内，学校视生源情况在此比例内作适当调整。实行平行志愿的省（区）的投档比例不高于105%。我校不设专业级差，我校文科类、理科类专业的录取规则是：对符合录取条件的出档考生，在分专业录取时，根据考生专业志愿顺...[详细]                                                                                                                                ,湖南 ,2010
7 ,0 ,咨询                              ,老师您好！我是今年浙江理科考生，请问：今年贵校在浙江的招生计划？调阅考生档案的准确比例是多少？专业级差如何确定？政策加分如何认定？请问对与浙江省而言，大概要超一本线多少分才能比较有把握被贵校录取？另外，预估分数为590分，专业服从能否被贵校录取？谢谢！                                    ,我校2010年在浙江省的理科招生计划为19名，详细招生专业目录请见我校招生信息网http://zs.stu.edu.cn。我校根据生源情况确定投档比例，投档比例一般控制在招生计划的100％－120％以内，学校视生源情况在此比例内作适当调整。实行平行志愿的省（区）的投档比例不高于105%。我校不设专业级差，...[详细]                                                                                                                   ,浙江 ,2010
8 ,0 ,美术                              ,请问去年贵校对山东省美术去年最低文化课线是多少？今年招多少人？录取原则是什么？是否承认山东省美术统考？                                                                                                               ,我校承认山东省美术统考成绩，没有专业组织校考。我校艺术类专业2010年在山东省招收5人（艺术文）。我校2010年艺术类专业（采用统考专业成绩）录取原则为：第十六条 艺术类（美术类）专业采用统考专业成绩录取的规则是：符合上级规定艺术类（美术类）专业招生条件，且非色盲或色弱的出档考生...[详细]                                                                                                                                ,山东 ,2010
9 ,0 ,录取方式                            ,请问贵校录取方式是分数优先还是专业优先？                                                                                                                                              ,我校对进档考生是按专业优先方式录取的！我校文科类、理科类专业的录取规则是：对符合录取条件的出档考生，在分专业录取时，根据考生专业志愿顺序从高分到低分录取。在第一专业志愿额满的情况下，按考生第二专业志愿录取，依次类推，不设置专业志愿级差。在同等条件下，优先录取已修习相关专...[详细]                                                                                                                                     ,广东 ,2010
10,0 ,广东省汕头市美术考生                      ,"老师你好,我广东省统考是231分.如果文化分和专业分都刚上一批的话报贵校能被录取吗?"                                                                                                                      ,如果你的高考文化成绩和统考专业成绩能达到第一批分数线，且有第一志愿报考我校，按我校过去几年的录取情况，你是能被我校录取的！欢迎报考我校！                                                                                                                                                                                                               ,广东 ,2010
11,0 ,咨询                              ,请问今年在新疆招生吗，去年最低线是多少                                                                                                                                               ,我校2010年在新疆没有招生计划！感谢对我校的关注！                                                                                                                                                                                                                                                         ,新疆 ,2010
12,0 ,招生计划                            ,老师您好请问贵校今年在海南的招生计划以及专业理科谢谢                                                                                                                                        ,我校2010年在海南省没有招生计划！                                                                                                                                                                                                                                                                 ,海南 ,2010
13,0 ,招生计划                            ,请问在湖南有招生计划吗？都有哪些专业？                                                                                                                                               ,我校2010年本科招生计划已公布，详见http://zs.stu.edu.cn/newsdetail.aspx?id=1b74c324-d3fb-493d-b02f-15ebe3e0f547请登陆我校招生信息网http://zs.stu.edu.cn阅看，谢谢！                                                                                                                                                ,湖南 ,2010
14,0 ,2010高考咨询                        ,"老师，您好!我是广州市2010届高中毕业且是散居在广州市的少数民族文科考生,一模，二模均派位在二本文科生范围，但您校很久以来是我心目中的理想学校，请问您校2010年招生有什么学院，什么系，有什么专业可能招我这样的散居少数民族二本文科考生？请问您校2010年招生对我这种散居少数民族考生...[详细]"           ,我校是本科第一批录取院校，所有专业都安排在第一批录取，我校没有少数民族预科班！招生录取加分及照顾政策遵循教育部和有关省（区）的有关规定！现在离高考还有将近一个月的时间，还可以再做最后的冲刺！预祝你高考顺利，成绩理想！如果高考成绩能达到一本线，欢迎报考我校！                                                                                                                                                   ,广东 ,2010
15,0 ,老师你好！                           ,学校美术类专业对视力有要求么？                                                                                                                                                   ,我校艺术类专业对考生没有视力的特殊要求！我校录取考生的体检标准按照教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》和《教育部办公厅卫生部办公厅关于普通高等学校招生学生入学身体检查取消乙肝项目检测有关问题的通知》（教学厅〔2010〕2号）的有关规定执行...[详细]                                                                                                                                  ,山东 ,2010
16,0 ,高考视力问题(浙江)                      ,"老师您好：我女儿理科生,想报读贵校，但近视大于800度，很多专业受限，不知还有报读贵校的可能吗？如果有对视力要求低点的专业可报，请您明确提供一下能报读的大类专业，非常感谢。您的回答会让我们很受用。浙江考生家长"                                                        ,《普通高等学校招生体检工作指导意见》第三大点第5小点规定不宜就读的专业如下：5、任何一眼矫正到4.8镜片度数大于800度的，不宜就读地矿类、水利类、土建类、动物生产类、水产类、材料类、能源动力类、化工与制药类、武器类、农业工程类、林业工程类、植物生产类、森林资源类、环境生态类、...[详细]                                                                                                                                 ,浙江 ,2010
17,0 ,专业报考                            ,老师，您好，请问，理科考生如果眼睛色弱，可以报考贵校的哪几个专业而不受限制？麻烦老师详细回答一下可报的专业名称，万分感谢。                                                                                                     ,请详见《普通高等学校招生体检工作指导意见》第二点1、2、3点规定：　　1、轻度色觉异常（俗称色弱）不能录取的专业：以颜色波长作为严格技术标准的化学类、化工与制药类、药学类、生物科学类、公安技术类、地质学类各专业，医学类各专业；生物工程、生物医学工程、动物医学、动物科学、野生动物...[详细]                                                                                                                                 ,河南 ,2010
18,0 ,福建艺术生                           ,我是福建艺术生，请问贵校专业是按从高到低排的是吗？我专业排名1100多名，但文化分较低，能否报贵校？谢谢！                                                                                                             ,   你好，我校的艺术生录取规则是：符合上级规定艺术类专业招生条件，且非色盲或色弱的出档考生，在文化成绩、统考专业成绩都达到生源省份录取控制分数线且外语单科成绩不低于50分（广东省除外）的情况下，根据其志愿并按照生源省份统考专业成绩，从高分到低分顺序录取。若考生专业成绩相同，优...[详细]                                                                                                                                 ,福建 ,2009
19,0 ,在川招生                            ,请问今年汕头大学在四川的调档率是多少？如果调档人数超过计划，但都服从调配、身体等均符合，那这些部分是否不会退档而作为扩招呢？还是多出部分作退档处理？如果扩招，那扩招对象的专业又如何确定呢？专业之间有无分数级差？                                                         ,你好。我校的提档比例各省不一样，总体控制在1：1.2以内，以各个省的招生政策为准。不扩招，提档的考生没有录取会被退档，专业之间无分数级差。                                                                                                                                                                                                              ,四川 ,2009
5 ,0 ,急                               ,湖北考生545能否被贵校录取                                                                                                                                                    ,你好，请问你是文科生还是理科生呢？如是文科生，你高出一本线36分，按照往年录取情况，基本上会被录取。如是理科生，你超出一本线14分，录取机率也很大。谢谢                                                                                                                                                                                                       ,湖北 ,2009
6 ,0 ,请问                              ,"我是江西理科考生,高考成绩为539,我省一本线为518,请问报考贵校有多大把握?专业如何选择?贵校是否可以转专业?"                                                                                                       ,你好，你的分数高出一本线21分，08年我校录取分数最低是高于一本线20分，07年高出10分，所以根据往年情况，你录取的机会还是挺大的。专业就最好避免太热门的，如医学，工商之类的。可以选择理学院或工学院等。可以转专业，在大一之后。                                                                                                                                                                 ,江西 ,2009
7 ,0 ,双学位                             ,请问学医学的能不能辅修其他的专业？象管理，法学之类的？                                                                                                                                       ,你好，可能你还没有进入学校，在理论上这个是可以的，但是一般没有这种情况。因为医学院本身的可能是相当的忙，如果你想出色的完成医学院本身的学业就要全身心地投入，你可能已经没有其他的时间辅修另外的学位。但是如果你真的相当感兴趣的话，你可以去旁听他们的课程。谢谢你对汕大的关注！...[详细]                                                                                                                                     ,浙江 ,2009
8 ,0 ,急急急                             ,请问第一年未进入全英班的学生以后是否有机会再进入？怎样才能进？                                                                                                                                   ,你好，第一年如果没有进入全英班的话，是有可能在以后的机会进入。同样，如果一开始进入了全英班，也有可能因为成绩不好被踢出。如果你想咨询更详细的咨询，你可以咨询医学院。招生联系电话：0754-88900467，88900849；传真：0754-88550372。                                                                                                                                                  ,浙江 ,2009
9 ,0 ,考生                              ,"老师您好,我是浙江文科考生,我省今年重点分为606本人考了617,请问可否进贵校就读?"                                                                                                                     ,你好，今年我们学校的招生工作目前还没有开始，因为每个省份的成绩还在陆续出炉当中，至于你的成绩能不能进入我们学校都还不能确定，我只能给往年的录取情况让你参考。08年浙江的文科类招生的学生情况：最高分582，高出分数线32分；最低分559，高出分数线9分；平均分564，高出分数线14分；07...[详细]                                                                                                                            ,浙江 ,2009
10,0 ,贵校的宿舍                           ,贵校的宿舍是否每间都配备了浴室和吸收间？如果在大澡堂里洗澡会不会很恐怖？宿舍里可以安装电视吗？（可以方便明年看世界杯）                                                                                                       ,你好，学校的宿舍条件不是每一栋都一样的，可能有一些男生的宿舍会使用公共浴室和洗手间，相对于去年新建的至诚书院的宿舍会有更好的条件，会有独立的洗手间和冲凉房。关于电视的问题，校内有网络电视，可以收看一定的电视台，也有部分的学生自己购买电视。尽管宿舍条件不是完全相同，但是学...[详细]                                                                                                                                     ,浙江 ,2009
11,0 ,请问                              ,英语专业一般要超重点几分？往年浙江报考英语专业的文科生多吗？                                                                                                                                    ,你好，去年我校英语专业最低分数是560，超过去年一本线10分；因为每年都是按照一定比例投档，即不管多少人，贵省省招办根据招生人数来投一定人数过来，并不是所有报考的同学都投档过来，所以我们也不知道报的人多少。欢迎第一志愿报考汕头大学。                                                                                                                                                               ,浙江 ,2009
12,0 ,专业级差                            ,请问贵校在广西招生的专业级差?                                                                                                                                                   ,你好，我校不设专业级差。                                                                                                                                                                                                                                                                       ,广西 ,2009
13,0 ,救命                              ,我有个朋友，浙江的，超出重点40分，第一志愿填了贵校，但支援栏里只填了临床医学一个专业，且不服从调剂，这样可能被录取吗？被退档的可能性是否很大？                                                                                          ,你好，我校临床医学去年在浙江最低分数是572，平均分是584，分别超过一本线22与34，按照去年情况来看，如果超过40分报考我校临床医学，录取几率较大，我校投档比例控制在1.2以内，但具体情况由贵省省招办决定，如果按照我校的控制比例的话，被退档的可能性虽然存在但应该不是很大。                                                                                                                                         ,浙江 ,2009
14,0 ,浙江文科录取                          ,录取流程如何？先有高分到低分排列录取17人（实录14）再分配专业后将余下4人退档吗？                                                                                                                        ,你好，我校普通类专业的录取规则是：对符合录取条件的出档考生，在分专业录取时，根据考生专业志愿顺序，从高分到低分录取，同时参考考生的综合素质评价情况和相关科目成绩；在同等条件下，优先录取文艺特长生。对第一志愿符合录取条件的出档考生，在专业招生计划许可的情况下，优先按考生第...[详细]                                                                                                                                     ,浙江 ,2009
