ID,标签,标题                                        ,问题                                                                                                                  ,答案                                                                                                                                                                            ,省份 ,年份
7 ,0 ,2013年在河南找2本专业有详细名称么                       ,老师好：请问贵校2013年在河南有招2本的专业么？能具体到专业名称么？还有我看去年在河南的招生计划，有地方协作的招生，这是什么意思啊？报考这类的考生有什么要求么？谢谢老师！                              ,2013年我校在河南是一本招生，招生专业是临床医学，地方协作是指河南省是广东省的协作省份，有一定的招生计划，应该对录取没有什么影响吧。                                                                                                           ,河南 ,2013
8 ,0 ,咨询                                        ,请问贵校文科类的考生能报什么专业?                                                                                                   ,我校2013年2A文科的专业YOU护理学、公共事业管理、应用心理学、法学、市场营销、信息管理与信息系统;3A的专业有临床医学、口腔医学、针灸推拿、护理、助产、医学检验技术、医学影像技术、药学、康复治疗技术                                                                        ,广东 ,2013
9 ,0 ,临床医学专业                                    ,请问贵校的临床医学专业2010年在陕西录取的最低线和最高线分别是多少？（二本）                                                                             ,不好意思，本校去年及今年在陕西没有招生计划                                                                                                                                                         ,陕西 ,2011
10,0 ,专科学院                                      ,您好，我想问一下临床医学专科的读三年，学的内容是不是跟那得本科一样的？                                                                                 ,会有所不同                                                                                                                                                                         ,广东 ,2011
11,0 ,我是文科考生                                    ,估分350能否读你们学校？                                                                                                       ,不行，本校在贵州只招收理科考生                                                                                                                                                               ,贵州 ,2011
12,0 ,咨询2010年三个专业在新疆的最低录取分数线                    ,老师好！我想报考贵校医学检验、医学影像学、麻醉学三个专业，想问一下在新疆的最低录取分数线，谢谢                                                                     ,对不起，去年在新疆没有录取学生，所以没有最低录取分数线                                                                                                                                                   ,新疆 ,2011
13,0 ,招生                                        ,请问贵校在河南招生吗，分数线如何？谢谢！                                                                                                ,我校今年在河南安排本科招生计划4人，全部招收护理学专业。由于去年没有在河南安排招生计划，故没有去年录取分数线数据。                                                                                                                     ,河南 ,2008
14,0 ,录取状况                                      ,贵校在广东的录取存在大小年的状况吗?                                                                                                  ,我校一直以来安排大量招生计划在本省招生，故没有存在大小年现象。                                                                                                                                               ,广东 ,2008
15,0 ,热切咨询                                      ,老师你好！我是广东一理科考生。请问如果近入贵校发现本专业不感性趣那能转专业吗？                                                                             ,我校不允许新生转专业，有关转专业的规定请浏览我校《广州医学院普通本科生转专业实施办法(试行)》http://210.38.57.79/POPshow.asp?id=124                                                                                         ,广东 ,2008
16,0 ,紧急咨询                                      ,老师你好，我是一个乙型肝炎表面抗原携带者（阳性）但是肝功能正常，转氨酶正常的考生。请问可以报考贵校医药类专业吗？我查过《普通高等学校招生体检工作指导意见》里面没有规定不可以报考，请问是不是表示可以报考医药类专业啊？         ,根据《普通高等学校招生体检工作指导意见》，表面抗原阳性，但肝功能正常考生报考我校医学类专业不受限制。                                                                                                                            ,广东 ,2008
17,0 ,咨询                                        ,请问贵校基础设施及宿舍环境怎样，如对被贵校录取的专业不满意，可否申请调专业，若可以，什么时候?还想请问一下贵校与广东医学院在临床（西医）方面哪个好                                           ,   我校不允许新生转专业，有关转专业的规定请浏览我校《广州医学院普通本科生转专业实施办法(试行)》http://210.38.57.79/POPshow.asp?id=124。   我校办学地点在广州市中心城区，毕业生就业区域以珠三角地区为主，学校拥有中国工程院院士1人，享受国务院政府特殊津贴专家29人，博士研究生导师44人，硕士...[详细],安徽 ,2008
18,0 ,河南理科估分480报临床医学                            ,请问老师，有希望吗？                                                                                                          ,由于去年没有在河南安排招生计划，故没有去年录取分数线数据。                                                                                                                                                 ,河南 ,2008
19,0 ,是否招收B本生?                                  ,"请问分数没上贵校的最低录取线时,第一志愿是否可以填报贵校的二本B线?"                                                                                ,我校本专科分别在第二批A线和第三批A线招生，没有B线招生计划。                                                                                                                                               ,广东 ,2008
5 ,0 ,咨询                                        ,老师你好，请问贵校今年估计录取分数到达多少分？我是广东外市理科的。                                                                                   ,我校去年在非广州市生源招收的理科生，最低投档线为532分。                                                                                                                                                 ,广东 ,2008
6 ,0 ,咨询                                        ,请问贵校有哪些强势专业，例如省名牌等。再请问如果广东外市理科520分能考进贵校的医药学类专业吗？                                                                    ,   学校现有国家级精品课程1门，省级精品课程5门，市级精品课程10门，校级精品课程14门。省级优秀课程2门，省级重点课程11门，市级重点课程9门。临床医学是国家特殊建设专业，临床医学、医学检验、医学影像学是广东省名牌专业，临床医学、医学检验、医学影像学和护理学是广州市名牌专业。基础医...[详细]                        ,广东 ,2008
7 ,0 ,咨询                                        ,老师你好啊，我想问一下贵校医学类的录取分数以及最高分、最低分分别是多少？我是广东一考生但不是广州市的。                                                                 ,我校医学类专业绝大多数招收理科考生，去年招收非广州市生源理科考生最低分为532分。                                                                                                                                     ,广东 ,2008
8 ,0 ,咨询                                        ,老师你好，请问一下贵校医药学类专业对身体方面有什么要求吗？我是一个乙肝表面抗原程阳性但是肝功能正常，转氨酶正常的考生                                                          ,根据《普通高等学校招生体检工作指导意见》，表面抗原阳性，但肝功能正常考生报考我校医学类专业不受限制。                                                                                                                            ,广东 ,2008
9 ,0 ,录取??                                      ,"请问,512是否有机会被录取??"                                                                                                  ,请问是文科考生还是理科考生？                                                                                                                                                                ,广东 ,2008
10,0 ,我想学医                                      ,"老师您好!~我是陕西一考生,今年估分过二本线三十多分,报考贵校有把握吗?有多大把握?请速回~谢!~"                                                                 ,很遗憾，我校今年在陕西省没有安排招生计划                                                                                                                                                          ,宁夏 ,2008
11,0 ,???                                       ,"我是一所普通医学本科院校的大一学生如果我通过了广东省举行的“本科插班生入学考试”,我在贵校就读能得到你们学校的学位证书吗?在贵校读书还需要满足什么条件?"                                      ,如果是考入我院的本科插班生，在校就读两年，如果符合学位授予条件，可以授予我院学士学位证书。                                                                                                                                 ,海南 ,2006
12,0 ,"老师你好,我是山东青岛的理科考生,如果这次分数在500-510有无可能报考该校?","老师你好,我是山东青岛的理科考生,如果这次分数在500-510有无可能报考该校?"                                                                          ,我院2006年在山东没有安排招生计划                                                                                                                                                            ,山东 ,2006
13,0 ,老师好:                                      ,"我是一个乙肝病毒携带者,肝功能正常,能报考你们学校吗?你们学校对这样的学生有什么样的要求?谢谢."                                                                  ,我院2006年在河北省没有安排招生计划                                                                                                                                                           ,河北 ,2006
14,0 ,您好                                        ,贵校是否为第二批次录取学校?今年在山东计划多少?                                                                                            ,我院2006年在山东省没有安排招生计划                                                                                                                                                           ,山东 ,2006
15,0 ,"请问老师,贵校06年是否在重庆招生?"                      ,"老师您好,我是重庆一普通考生,请问老师贵校06年是否在重庆招收专科或本科学生?招生计划是?"                                                                     ,我院在2006年在重庆安排招生计划9人，全部是本科                                                                                                                                                     ,重庆 ,2006
16,0 ,广州医学院2006是否在湖北招生？                         ,广州医学院2006年是否在湖北招生，为何湖北招生信息网上没有公布，若招生计划名额是多少它的代码为多少                                                                  ,我院今年在湖北省安排有招生计划10人，在第二批本科（一）批次录取，在湖北招生代码为“3034”。湖北招生信息网上已有公布，请查阅。                                                                                                             ,湖北 ,2006
17,0 ,江西理科490分，报贵校有希望不？谢谢                       ,re                                                                                                                  ,我院今年在江西省暂没有安排招生计划                                                                                                                                                             ,江西 ,2006
18,0 ,我是安徽的考生，咨询                                ,文科估分在520左右能否报贵校的专业                                                                                                  ,我院今年第一年在安徽省安排招生计划，没有往年的录取情况做参考。要在当地本科最低控制分数线以上由高分到低分按计划数择优录取。                                                                                                                 ,安徽 ,2006
19,0 ,咨询                                        ,我是新疆考生，估分在４９０到５００之间，能否上贵校本科？                                                                                        ,我院今年没有在新疆安排招生计划                                                                                                                                                               ,新疆 ,2006
5 ,0 ,咨询                                        ,我是新疆考生，估分在490到500之间，能否上贵校本科？                                                                                        ,我院今年在新疆没有安排招生计划                                                                                                                                                               ,新疆 ,2006
6 ,0 ,你好                                        ,该校是否在河北招生?                                                                                                          ,我校今年在河北暂没有安排招生计划                                                                                                                                                              ,河北 ,2006
7 ,0 ,早上好啊                                      ,请问如果残疾人报考贵校在分数达到录取线的前提下会被照常录取吗？谢谢老师！                                                                                ,在不影响专业就读的情况下会照常录取                                                                                                                                                             ,河南 ,2006
8 ,0 ,贵校在河南理科最低录取分数，是否降分？500分有望录取？？             ,贵校在河南理科最低录取分数，是否降分？500分有望录取？？                                                                                       ,我院2006年在河南省暂不安排招生计划                                                                                                                                                           ,河南 ,2006
9 ,0 ,分数                                        ,请问上年本A录取分几多啊>?                                                                                                      ,我院2005年在广东省第二批A线录取最低分为559分。                                                                                                                                                   ,广东 ,2006
10,0 ,江西考生                                      ,老师你好：我很想读贵校，请你把2002--2005年在江西的录取情况告诉我，比如最低度分和最高分。aylsjxpr@163.com                                                   ,我院2006年在江西省暂不安排招生计划                                                                                                                                                           ,江西 ,2006
11,0 ,机会                                        ,"该校某些专业是招政治生的,请问政治生与理科生被录取的机会均等吗?或者政治生要比理科生高多少分才会被录取"                                                               ,我院各专业要求的选考科目之间是平等的，政治生和理科生被录取的机会均等。                                                                                                                                           ,广东 ,2006
12,0 ,询问                                        ,"我想请问一下,患有乙肝可以报考你们学校吗"                                                                                              ,如果乙肝两对半检查有异常，只要肝功能检查正常，就可以报考我校。                                                                                                                                               ,广东 ,2006
13,0 ,咨询                                        ,你好，请问今年在江西招收的人数是？                                                                                                   ,我院2006年在江西省暂不安排招生计划                                                                                                                                                           ,江西 ,2006
14,0 ,贵校专科插本科需要读多多少年                            ,贵校专科插本科需要读多多少年                                                                                                      ,专科插本科要通过广东省组织的“本科插班生入学考试”，通过考试被录取后再就读两年。                                                                                                                                      ,北京 ,2006
15,0 ,贵校专科生本科需要读多多少年                            ,贵校专科生本科需要读多多少年                                                                                                      ,如果是专科插本科，通过广东省“本科插班生入学考试”录取后，再就读两年本科毕业。                                                                                                                                       ,北京 ,2006
16,0 ,请问你们学校第三批A线是否录取第二志愿的考生??                  ,请问你们学校第三批A线是否录取第二志愿的考生??                                                                                            ,我院去年在第三批A线有录取第二志愿考生                                                                                                                                                           ,广东 ,2006
17,0 ,在福建招收人数专业                                 ,在福建招收人数专业                                                                                                           ,我院2006年在福建省计划招生8人，全部为本科                                                                                                                                                       ,北京 ,2006
18,0 ,如果第一志愿报本校，最低要多少分阿？                        ,如果第一志愿报本校，最低要多少分阿？是不是，不同专业不同的阿！就业率还好吗？                                                                              ,å¹¿ä¸çåæ¬ç§ç¬¬ä¸å¿æ¿å¡«æ¥ææ ¡ï¼å¹¿å·å¸çæºå»å¹´æä½559åï¼éå¹¿å·å¸çæºæä½598åãä¸ç§ç¬¬ä¸å¿æ¿å¡«æ¥...[详细]                             ,广东 ,2006
19,0 ,请问你们学校招第二志愿护理专业的学生吗（第三批A线）                ,请问你们学校去年招第二志愿护理专业的学生吗（第三批A线）                                                                                        ,我院去年在第三批A线录取过第二志愿护理专业的学生                                                                                                                                                      ,广东 ,2006
5 ,0 ,临床医学专业                                    ,请问贵校临床医学专业是否会招乙肝表面抗原呈阳性的考生？                                                                                         ,如果肝功能正常会被录取                                                                                                                                                                   ,江西 ,2006
6 ,0 ,专A第二志愿报贵校是否降分啊                            ,专A第二志愿报贵校是否降分啊                                                                                                      ,我院志愿间不设级差，专科第二志愿报我校不降分                                                                                                                                                        ,广东 ,2006
7 ,0 ,请问应用心理学的教学水平                              ,老师：请问贵校应用心理学专业的教学水平如何？师资力量如何？有什么优势？                                                                                 ,应用心理学专业旨在培养具备扎实的基础心理学和基础医学的理论知识，具有熟练的应用心理学与临床医学的基本技能，毕业后能在各级医疗机构、学校、政府机关、企业和社区等部门从事心理学咨询与治疗、心理健康教育、心理卫生保健及相关工作的高级应用心理学专业人才。学生在校期间主要修读普通...[详细]                                ,广东 ,2006
8 ,0 ,以我广一模的成绩５９６分被该校录取的机率多大？                   ,以我广一模的成绩５９６分被该校录取的机率多大？                                                                                             ,在广东省内该分数如果第一志愿填报我校，如果是广州市生源被录取机会很大，如果是非广州市生源可能被录取。                                                                                                                            ,广东 ,2006
9 ,0 ,我想知道的                                     ,请问贵校今年分数是多少?我是参加3+证书考试的                                                                                             ,我院去年录取3＋证书考生最低分500分，估计今年会有所下降                                                                                                                                                 ,广东 ,2006
10,0 ,你校的录取批次如何安排？招生规模与招生专业情况怎样？                ,今年大概多少分录取                                                                                                           ,我院本科在第二批A线，专科在第三批A线录取，具体招生计划和招生专业介绍请查阅我院招生网站http://210.38.57.51/a5/index.asp                                                                                                  ,广东 ,2006
11,0 ,560能读上临床吗?                                ,????                                                                                                                ,在广东省考560分，在本科读临床医学专业机会不大，在专科读临床医学专业机会很大                                                                                                                                       ,广东 ,2006
12,0 ,广州市户籍的考生在外市（本省）已办借考手续，是否有优惠。              ,广州市户籍的考生在外市（本省）已办借考手续，报考广州医学院是否有优惠。                                                                                 ,如果省考试中心按照广州市生源投档，则按广州市生源录取；如果按照外市生源投档，则按外市生源录取。                                                                                                                               ,广东 ,2006
13,0 ,临床最低收多少???/                               ,?????????????????????                                                                                               ,我院招收各专业广州市生源本科最低559分，非广州市生源本科最低598分。                                                                                                                                          ,广东 ,2006
14,0 ,关于体检                                      ,贵校对医药和化工专业的学生视力要求在800度以内，在是什么一个概念，是近视度在800度以内吗？                                                                     ,指矫正到4.8的视力需要镜片度数小于800度                                                                                                                                                        ,广东 ,2006
15,0 ,临床医学(全科医学方向)                              ,临床医学(全科医学方向)与临床医学有什么区别?                                                                                             ,临床医学临床医学是一门研究疾病的发生、发展规律及其诊断、治疗和预防的科学。通过系统的培养使学生掌握现代医学的基础理论、基本知识和基本技能，具有较强的分析问题、解决问题的能力和一定的科学研究工作能力。学生在校期间主要修读人体解剖学、生理学、生物化学、病理学、药理学、诊断学...[详细]                                ,广东 ,2006
16,0 ,高考                                        ,想问一下该校的校址在哪里?还有高考录取和招生情况                                                                                            ,我校院本部地址在广州市东风西路195号                                                                                                                                                           ,广东 ,2006
17,0 ,该校在福建招生要多少分，                              ,第二志愿有机会吗？                                                                                                           ,我校去年在福建省均在第一志愿录取，最低分488分                                                                                                                                                      ,福建 ,2006
18,0 ,录取分数线是多少?                                 ,"广州户籍的考生录取分数是否有优惠,优惠多少?"                                                                                            ,对广州市生源在分数上没有优惠，在计划数上我院有一半以上的计划招广州市生源，故分数相对非广州市生源要低。                                                                                                                           ,广东 ,2006
19,0 ,请问我一眼700一眼800能否就读本校医学类                    ,请问我一眼700一眼800能否就读本校医学类                                                                                              ,可以                                                                                                                                                                            ,广东 ,2006
0 ,0 ,录取                                        ,老师你好！我是贵州理科考生，555分，8999名，请问能不能被贵校录取？                                                                                ,你好，去年我校录取的贵州理科考生，排位最高的是临床医学专业，排位9804。你的排位比较高，报考我校希望很大。                                                                                                                        ,贵州 ,2021
1 ,0 ,录取                                        ,广东历史化学政治542分有机会录取吗？                                                                                                 ,今年我校录取的历史考生最低排位在21000到17000左右，详情可在广州医科大学的官方微信公众号查看。                                                                                                                           ,广东 ,2021
2 ,0 ,了解报专业                                     ,排名二万伍千名报口腔医学成功率有多少呢？报了口腔再报临床医学可以吗？                                                                                  ,去年我校录取的口腔医学专业最低排位22000，临床医学最低排位28000。详情可在广州医科大学的官方微信公众号查看。报了口腔可以再报临床医学，没问题。你的排位也适合这样填，冲口腔，临床较稳。                                                                               ,广东 ,2021
3 ,0 ,录取                                        ,老师您好，我是今年的广东历史类考生，分数552排名17351，报考贵校的药学或中西医临床医学有机会被录取吗？                                                              ,去年我校录取的历史考生在中医学专业的最低排位是17000左右，详情可查看广州医科大学官方微信公众号。药学是首次在历史类招生，没有往年数据参考。我校历史组还有其他专业，例如医学检验技术、医学技术类，都可以选择，都有机会。                                                                 ,广东 ,2021
4 ,0 ,咨询临床医学                                    ,黑龙江理科527，排名11397，临床医学是否可以？                                                                                          ,我校不在黑龙江省招生。                                                                                                                                                                   ,黑龙江,2021
5 ,0 ,广州医学院在湖北是否有招生计划名额人数为多少                    ,广州医学院在湖北省是否有招生计划招生多少人                                                                                               ,我院今年计划在湖北招生10名。                                                                                                                                                               ,湖北 ,2006
6 ,0 ,你好，老师                                     ,老师，你好，我是位学生家长，我想咨询下咱们学校生物类专业有哪些？这些专业在咱们广东前两年的录取情况大概是个啥样子？谢谢你                                                        ,请查阅我院招生宣传网站http://210.38.57.51/a5/index.asp                                                                                                                                   ,广东 ,2006
7 ,0 ,请问                                        ,你好，请问你们学校去年专科多少分开始录取啊？                                                                                              ,我院去年在广东省录取专科生最低分498分。                                                                                                                                                         ,广东 ,2006
