ID,标签,标题                            ,问题                                                                                                                                                     ,答案                                                                                                                                                        ,省份 ,年份
17,0 ,分数线                           ,老师您好！我是广西文科考生。我估分550——560分，英语单科约140分，口试A等。是否能上贵校英语专业吗？                                                                                                 ,由于目前我们还不了解考生报考情况，因此还无法预测。从去年的情况看是有希望的。                                                                                                                    ,广西 ,2010
18,0 ,报考小语种专业                       ,您好啊!我想问一下要报考小语种专业要很高分吗?竞争激烈吗?我的模拟考成绩只是刚上一本线而已......                                                                                                    ,由于今年广东省首次实施平行志愿，因此有关分数现在很难预测。                                                                                                                             ,广东 ,2010
19,0 ,2010山西文科考生志愿问题                ,我估分在545左右一本线530到535请问报考贵校广告专业和翻译或商务英语依据往年各个专业的情况把握有多大                                                                                                  ,由于我们在外省每个专业计划较少，因此，很难预计每个专业的录取分数，从你的成绩来看，根据往年的录取情况，报考我校还是有希望的，具体能被哪个专业录取，现在无法预测。                                                                          ,山西 ,2010
5 ,0 ,1                             ,请问，英语口试成绩达到多少，可以报考贵校有口试要求的专业。                                                                                                                          ,录取是以总分为基本依据的，没有具体的口试成绩要求，在总分相当的情况下口试成绩越高，相应的优势也就越大。                                                                                                       ,河北 ,2010
6 ,0 ,招生                            ,老师您好！文科考生比一本线高30分能录取吗？                                                                                                                                 ,从往年的情况看希望比较大，今年的情况目前还无法预测。                                                                                                                                ,广西 ,2010
7 ,0 ,关于专业                          ,你好老师：我是陕西文科生，估分590左右，想上你们学校的对外汉语专业，不知道有没有希望。                                                                                                           ,由于目前我们还不知道贵省考生报考情况，因此，现在还无法预测。                                                                                                                            ,陕西 ,2010
8 ,0 ,小语种                           ,请问贵校提前批小语种何时报考                                                                                                                                         ,我校小语种专业的报考有以下两个途径：1、参加我校的保送生招生考试；2、在普通高考第一批报考。没有你所说的提前批小语种。                                                                                               ,湖北 ,2010
9 ,0 ,专业级差                          ,老师您好！请问贵校是否有专业级差，若有，是多少？谢谢！                                                                                                                            ,我校没有专业极差。                                                                                                                                                 ,广东 ,2010
10,0 ,小语种招生                         ,英语130分以上，总分可能达不到提档线，能上贵校吗？是提前批吗？                                                                                                                       ,高考录取是以总分为基本依据的，如果总分达不到提档线则不会出档，无法录取。小语种在普通高考的招生批次是第一批。                                                                                                    ,河北 ,2010
11,0 ,转专业                           ,请问贵校允许学生转专业吗                                                                                                                                           ,我校新生目前不允许转专业。                                                                                                                                             ,甘肃 ,2010
12,0 ,录取分数                          ,请问2010年贵校在甘肃各专业录取分数是多少                                                                                                                                 ,由于目前我们还不知道贵省考生报考情况，因此目前无法预测。                                                                                                                              ,甘肃 ,2010
13,0 ,shifoutuidang                 ,请问：我是河北文科，实行平行志愿，如果政审、各科考试成绩及身体条件都合格，并服从专业调剂，被贵校提档后，还会被退档吗？                                                                                            ,平行志愿并不是说高校就不能退档，因此一般情况下学校的提档比例会高于1:1，因此，是否退档关键要看你在出档考生中的排名情况和专业志愿填报情况。                                                                                    ,河北 ,2010
14,0 ,广东省美术考生                       ,老师你好我广东省统考是231分.如果文化分和专业分都刚上一批的话报贵校能被录取吗?                                                                                                              ,我校美术类艺术设计专业录取的原则是文化课上线的基础上按专业课成绩排名，结合专业培养要求择优录取。由于目前考生报名情况还不了解，因此还无法预测能否被录取。                                                                              ,广东 ,2010
15,0 ,关于国际医学.护理学的问题                 ,"贵校有国际护士或国际医生专业吗.?我很喜欢英语,又不想抛弃心爱的生物.。"                                                                                                                 ,很遗憾，我校没有你所说的专业。                                                                                                                                           ,广东 ,2010
16,0 ,艺术设计专业09年最底录取线                ,艺术设计专业09年最底录取线（合成分）                                                                                                                                    ,由于该专业在外省录取人数较少，考生报考有较大的偶然性，因此我们不做这方面的录取统计。                                                                                                                ,湖南 ,2010
17,0 ,请问报考广外有些什么限制条件吗？              ,1、口语成绩是否要求必须是A？2、小语种报考有些什么限制？谢谢！                                                                                                                       ,1、我校并非所有专业有口语要求；2、有口语要求的专业也不是都有具体标准要求，只有部分专业要求等级在C级及以上（具体专业详见广东省招办公布的招生专业目录）；3、小语种专业的录取与其他专业基本一样，没有太大区别，都是在普通高考中录取。                                       ,广东 ,2010
18,0 ,小语种招生                         ,请问贵校2010年在广东招收小语种（西班牙、葡萄牙）招生计划？如有，是否是参加全国统一高考？                                                                                                         ,有关专业计划可在我校高考招生网（http://zsb.gdufs.edu.cn）查询可在普通高考中报考。                                                                                                      ,广东 ,2010
19,0 ,法语生报考                         ,作为天津的小语种生，可以报考贵校的什么专业？去年的录取线又是什么                                                                                                                       ,很遗憾，我校在天津没有高考招生计划                                                                                                                                         ,天津 ,2010
5 ,0 ,批次                            ,小语种在哪个批次？                                                                                                                                              ,本科第一批                                                                                                                                                     ,湖南 ,2010
6 ,0 ,2010高考咨询                      ,"老师，您好!我是广州市2010届高中毕业且是散居在广州市的少数民族文科考生,一模，二模均派位在二本文科生范围，但您校很久以来是我心目中的理想学校，请问您校2010年招生有什么学院，什么系，有什么专业可能招我这样的散居少数民族二本文科考生？请问您校2010年招生对我这种散居少数民族考生...[详细]",对少数民族考生的录取我们将严格执行国家和省里的有关政策；另，我校所有专业都是本科第一批。                                                                                                              ,广东 ,2010
7 ,0 ,河北理科考生问                       ,贵校提档后若志愿服从调剂是否一定被录取?                                                                                                                                   ,不一定，服从调剂可以增大被学校录取的机会，但由于学校提档比例一般会大于1:1，因此还要看考生在所有出档考生中的排名情况。                                                                                              ,河北 ,2010
8 ,0 ,高考视力问题(浙江)                    ,"老师您好：我女儿理科生,想报读贵校，但近视大于800度，很多专业受限，不知还有报读贵校的可能吗？如果有对视力要求低点的专业可报，请您明确提供一下能报读的大类专业，非常感谢。您的回答会让我们很受用。浙江考生家长"                                             ,您好！我校对考生身体方面的要求执行的是教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》（教学〔2003〕3号）和《教育部办公厅卫生部办公厅关于普通高等学校招生学生入学身体检查取消乙肝项目检测有关问题的通知》（教学厅〔2010〕2号）的有关规定。                   ,浙江 ,2010
9 ,0 ,2010高考咨询                      ,"您好!我是2010届广州市高中毕业文科生,一模，二模均派位在二本文科生范围，但您校很久以来是我心目中的理想学校，请问您校2010年招生有什么学院，什么系，有什么专业可能招二本文科生吗？谢谢!"                                                      ,很遗憾，我校所有专业都在本科第一批。第二批只有我校与社会力量合作办学的南国商学院（第二批B类），有关招生事宜可向他们咨询（电话：22245021）                                                                                 ,广东 ,2010
10,0 ,招生计划                          ,请问今年在湖南的招生计划是多少？都有哪些专业？                                                                                                                                ,今年我校在湖南的具体招生计划请在我校高考招生网查询（http://zsb.gdufs.edu.cn），最终以湖南省教育考试院公布的《招生专业目录》为准。                                                                              ,湖南 ,2010
11,0 ,填报专业                          ,641（文）可以填报贵校哪些专业                                                                                                                                       ,由于我们目前还不了解各专业的报考情况，因此，很难预测。                                                                                                                               ,浙江 ,2009
12,0 ,录取原则                          ,贵校的投档比例为多少专业录取是否有专业级差                                                                                                                                  ,往年的比例是1：1.1，今年的比例目前还没确定。没有专业级差。                                                                                                                           ,浙江 ,2009
13,0 ,提前批                           ,山西文科生559分，高出一本线11分，提前批第一志愿报，有可能录取吗？谢！                                                                                                                  ,从往年的情况看是有希望的，今年的情况目前我们还无法预测。                                                                                                                              ,山西 ,2009
14,0 ,咨询~                           ,老师您好！我是理科，考了603分，请问报贵校又希望吗？                                                                                                                            ,你的成绩好像未达一本线，我校所有专业都是要达一本线以上。                                                                                                                              ,重庆 ,2009
15,0 ,专业级差                          ,老师您好我是河北考生请问贵校是否设置专业级差                                                                                                                                 ,我校不设专业级差                                                                                                                                                  ,河北 ,2009
16,0 ,录取咨询                          ,老师，您好，我是今年云南的文科考生，高考成绩高出一本线22分，口试成绩为A，想报考贵校，请问是否有可能被录取，希望大吗？？                                                                                          ,从往年的录取情况来看是有希望的，今年的情况目前我们还不了解。                                                                                                                            ,云南 ,2009
17,0 ,贵州考生                          ,"老师您好,今年文科考了550,能报贵校吗?谢谢"                                                                                                                              ,从往年的情况看是有希望的，今年的情况目前我们还不了解。                                                                                                                               ,贵州 ,2009
18,0 ,河南文科                          ,"老师好!河南文科考生超过一本线30分左右，眼睛近视450度左右，可否报贵校.若可,报贵校什么专业比较有把握?贵校有专业级差吗?谢谢!"                                                                                   ,你好，我校没有专业级差，从往年的情况看，你如果超过重点线30分，那么录取还是很有希望的，今年的情况现在还无法预测。                                                                                                 ,河南 ,2009
19,0 ,关于录取                          ,我是山西一名理科考生，高出一本线多少分有把握？请问贵校今年在山西的招生名额？是否有专业级差？需要口试吗？谢谢！                                                                                                ,有关今年的录取情况目前还无法预测，今年我校在山西计划招收理科17名，具体专业计划以山西省招办公布的招生专业目录为准；我校没有专业级差，报考外语类专业和其他有关专业（参见我校2009年招生章程）需参加由当地省招办组织的外语口试。                                         ,山西 ,2009
5 ,0 ,是否招收大专生?                      ,"我是广东珠海考生,请问贵校校本部是否招收大专生?如招收,是否可专升本?谢谢!"                                                                                                               ,我校没有专科                                                                                                                                                    ,广东 ,2009
6 ,0 ,河南美术类咨询                       ,你好，我是高中美术组教师，帮学生参考志愿，今年有几个学生想报考贵校，请问贵校2008年在河南美术类各专业录取的文化课最高最低分是多少，专业课最低分数或名次是多少？(文科、理科)2008年招收多少人？2009年招生计划是多少？                                       ,很遗憾，我校2009年在河南没有美术类招生计划                                                                                                                                   ,河南 ,2009
7 ,0 ,感谢                            ,"黑龙江省考生,要超过重点线多少分能录取?黑龙江省招生计划？"                                                                                                                        ,有关今年的录取情况现在还无法预测，具体招生计划以黑龙江省招办公布的为准。                                                                                                                      ,黑龙江,2009
8 ,0 ,小语种招生                         ,老师好！2009年统招计划中的小语种包括提前招的吗?谢谢！                                                                                                                          ,不包括。                                                                                                                                                      ,湖南 ,2009
9 ,0 ,咨询                            ,一本线上50分能否被贵校录取                                                                                                                                         ,有关今年的录取情况目前还无法预测，根据往年的情况参考，希望比较大。                                                                                                                         ,云南 ,2009
10,0 ,咨询                            ,老师你好，招生网怎么查不出2008录取数据？谢谢                                                                                                                               ,有关数据目前正在校核中，晚些时候会在网上公布。                                                                                                                                   ,河南 ,2009
11,0 ,如何报读广外的专科？                    ,您好：想报读贵校，但是高考不设专科班，我怕自己的分数上不了本科线，所以想报读贵校设的专科班，不知道如何报名？什么时候报名？需要考入学试吗？                                                                                  ,我校没有专科。                                                                                                                                                   ,广东 ,2009
12,0 ,今年考了560，可以上该校吗？               ,今年考了560，可以上该校吗？                                                                                                                                        ,很遗憾，您的成绩没有上一本线。                                                                                                                                           ,广东 ,2008
13,0 ,若补录将降分多少？                     ,我今年考得很一般，但十分向往广外，因为我英语一直是很好得，今年参加了口语考试，拿了全校唯一的A。想问一下如果贵校补录，会降低分数控制线吗？降分幅度会是多少呢？                                                                        ,我校不存在补录的情况。                                                                                                                                               ,广东 ,2008
14,0 ,关于录取                          ,我是重庆理科考生，610分，是否有机会考取贵校，这个成绩能读到什么专业（请回答详细点），谢谢                                                                                                         ,从往年的情况来看是有希望的，具体专业现在还不好说。                                                                                                                                 ,重庆 ,2008
15,0 ,咨询!!                          ,请问文科571有可能被贵校录取吗?                                                                                                                                      ,从往年的情况看，你的这个成绩有些危险。                                                                                                                                       ,广东 ,2008
16,0 ,我是浙江考生，想报考你们学校                ,我是浙江考生，想报考你们学校，想问一下你们学校在浙江（实行平行志愿）录取学生时，各志愿有级差分吗？有的话是多少？                                                                                               ,没有级差。                                                                                                                                                     ,浙江 ,2008
17,0 ,理科560可以上广外吗？                  ,理科560可以上广外吗？                                                                                                                                           ,很遗憾，你的成绩没有上重点线                                                                                                                                            ,广东 ,2008
18,0 ,咨询                            ,我是08江苏文科考生特征分336投档分370历史A+政治A省排名31245有希望报考贵校吗？                                                                                                         ,有关江苏考生报考的情况目前我们还不了解，因此您的问题我们目前无法回答。                                                                                                                       ,江苏 ,2008
19,0 ,zixun                         ,您好，贵校在广西有过降分录取的吗？差几分上一本的考生能否有资格报考贵校？谢谢                                                                                                                 ,没有，不上线就没有希望。                                                                                                                                              ,广西 ,2008
5 ,0 ,咨询                            ,贵校在江苏预估投档分是多少                                                                                                                                          ,现在还无法预测                                                                                                                                                   ,江苏 ,2008
6 ,0 ,请问                            ,老师您好，我是四川文科考生，文科一本线是598，我602分，请问报考贵校的几率有多少呢？谢谢老师解答                                                                                                     ,从往年的情况看有希望，但今年的情况要看考生报考的情况，目前还无法预测。                                                                                                                       ,四川 ,2008
7 ,0 ,咨询                            ,"江苏文科考生，投档分371，政治A+,历史A，能否填报贵校？"                                                                                                                       ,从往年的情况看有希望，今年的情况取决于其他考生报考的情况。                                                                                                                             ,江苏 ,2008
8 ,0 ,咨询                            ,我是广西文科考生。高考总分572，高出广西一本线44分。被贵校录取希望大吗？                                                                                                                 ,从往年的情况看是有希望的                                                                                                                                              ,广西 ,2008
9 ,0 ,jingang(shenzhen)             ,深圳文科（男）559，能否进入贵校？                                                                                                                                     ,进不了                                                                                                                                                       ,广东 ,2008
10,0 ,咨询                            ,"您好!我是福建文史考生,请问贵校在福建的录取分要比本一线高多少?我总分是573,有希望被贵校录取吗?如果能,会在什么专业?会到调剂吗?"                                                                                  ,有关今年的录取情况目前还无法预测。                                                                                                                                         ,福建 ,2008
11,0 ,咨询                            ,请问贵校是否有专业级差?                                                                                                                                           ,我校没有专业级差。                                                                                                                                                 ,广西 ,2008
12,0 ,专业转换                          ,请问贵校新生在一年内能不能通过某些考试进行专业转换（文科）                                                                                                                          ,我校不能转专业                                                                                                                                                   ,湖北 ,2008
13,0 ,咨询                            ,广西理科考生490报考贵校是否有希望?                                                                                                                                    ,没希望                                                                                                                                                       ,广西 ,2008
14,0 ,关于退档问题                        ,老师，我是浙江一文科考生，全省排名3354，如果填报贵校，被录取的可能性多大。如果填写不服从专业分配，是否退档后依然会进入其他学校的投档啊，不需要重新填报志愿啊？                                                                      ,从往年的情况看，有希望。如果你所填的专业都没有被录到，你又不服从调剂，我们只能退档。                                                                                                                ,浙江 ,2008
15,0 ,退档                            ,浙江省实行平行志愿，贵校是否承诺进入投档线后只要专业服从调剂就一定不退档                                                                                                                   ,我校无法承诺。关键要看你在出档考生中的排名情况。                                                                                                                                  ,浙江 ,2008
16,0 ,请问老师                          ,我是福建文科生。580分。高本一33分。省排名552到585能否被贵校入取？希望是大还是小？风险大么？                                                                                                    ,从往年的情况看希望是比较大的，但今年的情况目前我们还无法预测。                                                                                                                           ,福建 ,2008
17,0 ,584能进广外的国际经济与贸易吗？             ,你好，我是广州物理考生，这次高考考了584，能够进贵校的国际经济与贸易吗？                                                                                                                  ,现在还不好说，要看其他考生报考的情况                                                                                                                                        ,广东 ,2008
18,0 ,咨询                            ,贵校的教育学(英语专业)的就业方向和情况如何?                                                                                                                                ,该专业目前还没有毕业生。                                                                                                                                              ,广东 ,2008
19,0 ,音乐生录取。                        ,老师，我是08届的音乐生。我想问一下，我今年的高考分是317，在贵校的术科专业是通过的，现在我这个文化课成绩，能报考贵校吗？                                                                                         ,很遗憾，你的文化课没有上线。                                                                                                                                            ,广东 ,2008
5 ,0 ,咨询                            ,"我是广东考生,请问今年广东省高考文史类前3000名有希望就读贵校吗?"                                                                                                                   ,从往年的情况看是有希望的。                                                                                                                                             ,广东 ,2008
6 ,0 ,咨询                            ,我是广西理科考生，分数526，高出重点线25分，报考你们学校有多大希望                                                                                                                    ,从往年的情况看有希望。                                                                                                                                               ,广西 ,2008
7 ,0 ,录取                            ,我是广西理科生，分数为531，高重点线30分，英语复试为A档，请问有希望报贵校法语或者英语专业吗？如果服从调剂希望又有多大呢？谢谢``                                                                                    ,今年的情况目前还无法预测。                                                                                                                                             ,广西 ,2008
8 ,0 ,江苏高考录取                        ,"请问,依据往年录取情况大约在全省排名多少之前会被录取的可能性较大?我的特征分为333,投档分为367,选修物理B+,生物A+,在全省排36000多,希望大吗?(本一)"                                                                  ,有关今年的录取情况目前还无法预测                                                                                                                                          ,江苏 ,2008
9 ,0 ,报考                            ,我是广东的理科学生，高考分数605分，报考贵校的那些专业比较有把握                                                                                                                      ,从往年的情况看希望比较大，但具体哪个专业现在还不好说                                                                                                                                ,广东 ,2008
10,0 ,??????                        ,"我是广西的艺术考生,我想知道贵校07年在广西招收的考生的情况,文化和专业,请问贵校是按文化录取还是按专业录取或者综合???"                                                                                        ,由于我校各专业在外省招生人数较少，有关录取情况统计出来不具有参考价值，因此我们不作统计。                                                                                                              ,广西 ,2008
11,0 ,转专业                           ,贵校是否允许转专业？                                                                                                                                             ,我校不允许转专业。                                                                                                                                                 ,福建 ,2008
12,0 ,紧急咨询政策分                       ,请问，贵校去年在贵州招生，最低605分最高634，这其中是否包含政策加分。                                                                                                                  ,不含政策加分。                                                                                                                                                   ,贵州 ,2008
13,0 ,老师好，考生咨询                      ,"老师：我是江苏文科考生，投档分376，等级为a+,b+是否可以报高级翻译专业？有多大希望？谢谢"                                                                                                      ,有关今年的录取情况目前还无法预测                                                                                                                                          ,江苏 ,2008
14,0 ,录取(广西)                        ,"我是广西文科考生,总分574,报贵校录取率大吗?"                                                                                                                             ,从往年的情况来看是有希望的，但今年的情况目前我们还不了解。                                                                                                                             ,广西 ,2008
15,0 ,能否上贵校                         ,我是湖南的理科考生今年考了550分，能否上贵校ACCA班，请问是否有希望？                                                                                                                  ,我校没有你所谓的ACCA班                                                                                                                                             ,湖南 ,2008
16,0 ,咨询                            ,老师您好，我是广西的一名文科考生，成绩为561(英语132)请问报考贵校的对外汉语或英语专业有希望吗                                                                                                     ,有关录取情况目前我们还无法预测。                                                                                                                                          ,广西 ,2008
17,0 ,广西                            ,"理科生,有照顾分10分，总分552(不包含照顾分)有希望上贵校吗"                                                                                                                     ,现在还不好说                                                                                                                                                    ,广西 ,2008
18,0 ,招生                            ,广西理科考生５２２＋５，当地一本５０１，是否有希望报读贵校？                                                                                                                         ,现在还无法预测                                                                                                                                                   ,广西 ,2008
19,0 ,急切咨询                          ,您好，我是贵州理科考生，高考成绩是614分。1请问报考贵校能被录取吗？2请问贵校今年在贵州招收的专业中，哪些专业较好？3我被这些专业录取的希望大不大？谢谢。                                                                         ,从往年的情况看希望是比较大的，有关专业录取情况目前还无法预测。                                                                                                                           ,贵州 ,2008
5 ,0 ,咨询                            ,您好，我是广西南宁三中的考生，理科，成绩为522分，英语复试成绩A。请问填报贵校能否录取？                                                                                                          ,现在还无法预测                                                                                                                                                   ,广西 ,2008
6 ,0 ,请问老师                          ,请问老师，我是广西理科男考生，成绩高出广西一本线50分，我是色盲考生，请问报读贵校希望大不？若是服从调剂录取率是否会高些？谢谢老师~                                                                                     ,从往年的情况来看，你的成绩是有希望的。                                                                                                                                       ,广西 ,2008
7 ,0 ,录取                            ,"我是贵州应届文科女生,考分为598,政策加20,总分618,单科成绩115分，口试B等.有希望被贵校录取吗?"                                                                                               ,从往年的情况看有希望，今年的录取情况目前还无法预测                                                                                                                                 ,贵州 ,2008
8 ,0 ,小语种                           ,"我学的是英语,如果被贵校录取,能到校以后再选某一小语种吗?"                                                                                                                        ,很遗憾，我校不能转专业。                                                                                                                                              ,贵州 ,2008
9 ,0 ,广西考生                          ,我是广西理科考生老师您好我的分数是564口试A能报贵校吗？能报哪些专业？                                                                                                                   ,有关今年的录取情况目前我们还无法预测。                                                                                                                                       ,广西 ,2008
10,0 ,咨询                            ,".如果我的总分超过重点线50分以上,但英语口语考试成绩为C,能报考贵校的商务英语专业吗?2.请问贵校招生的时候是不是只考虑考生的成绩?如果成绩在投档线左右,但获得过国家级大奖,会不会考虑?3.如果出现同分,而名额不足的情况,会参考哪些数据?"                             ,1、很遗憾，你的口试等级没有达到该专业的要求；2、高考成绩是录取得基本依据，总分相同或相近的情况下才会考虑相关科目。                                                                                                ,广东 ,2008
11,0 ,咨询                            ,"您好，我是江苏的一名物理生物考生，今年高考特征分347,附加分31分,总分378分，选修科目双A,排名19000左右,.请问报考贵校希望程度多大?可否上贵校财经类专业?"                                                                 ,从往年的情况看有希望，但今年的情况目前还无法预测                                                                                                                                  ,江苏 ,2008
12,0 ,咨询                            ,老师您好。我是广西的理科考生。高考分数比一本线高28分。是否可以被录取。愿意服从调剂                                                                                                             ,从往年的情况看有希望，今年的情况目前还无法预测。                                                                                                                                  ,广西 ,2008
13,0 ,第二次提问                         ,您好！请问是否招第二志愿？若招，报金融专业降分多少？我小孩是化学科，英语一般（没有参加口语考试）报贵校金融合适码？                                                                                              ,优先录取第一志愿上线的考生，根据生源情况和各省保护高分考生有关规定，择优录取部分非第一志愿考生，但不专门空出计划来录取非第一志愿考生；根据我省的高分保护政策，今年超过文科、理科重点线50分以上优先投档，如此类考生的档案能优先投到我校，且服从专业调剂，其他条件（身体状况等）...[详细]           ,广东 ,2008
14,0 ,非第一志愿考生                       ,如果广东考生过了高分保护线，报贵校为第二志愿，投档到贵校录取时要计院校志愿分数级差吗？贵校专业间是否有设专业志愿级差？谢谢！                                                                                         ,根据广东省的高分保护政策，今年超过文科、理科重点线50分以上优先投档，如此类考生的档案能优先投到我校，且服从专业调剂，其他条件（身体状况等）又符合相关要求，我校保证录取，并尽可能满足其第一专业；没有志愿级差。                                                  ,广东 ,2008
15,0 ,急切咨询                          ,老师你好，我是贵州理科的考生，高考分数是531，一本线是521，今年贵州是第一年知分填志愿，是否有希望上贵校？谢谢                                                                                              ,目前我们还不了解贵州考生报考情况，因此你的成绩是否有希望现在还不好说。                                                                                                                       ,贵州 ,2008
16,0 ,录取分数线                         ,"老师您好，我想报考贵校，所以希望了解下贵校近几年在""湖北""各个专业的具体录取分数线（文科），谢谢！"                                                                                                  ,由于我校各专业每年在外省的招生计划都较少，有关录取情况不具有参考价值，因此我们一般不作统计。                                                                                                            ,湖北 ,2008
