ID,标签,标题                                      ,问题                                                                                                                                                          ,答案                                                                                                                                                                                                                                    ,省份 ,年份
6 ,0 ,请教：实行平行志愿，学校的录取出挡问题                     ,我是广东考生的家长，想咨询贵校的录取情况：今年广东实行平行志愿，学校的具体出挡是怎么处理的？是否也实行分数为主的政策？如果分数达不到已经填报的贵校志愿中的专业分数，但是达到贵校其他专业的分数，同时填写不服从调剂，是否会被投档到贵校并被退档？假设:今年广东的一本分数线是590...[详细]            ,家长您好，如果考生分数达到我校提档线，那么其档案将会被投递到我校。若其分数并未达到所填报的专业，并且不服从调剂，那么将会被退档。                                                                                                                                                                      ,广东 ,2010
7 ,0 ,咨询                                      ,贵校有回民餐吗                                                                                                                                                     ,我们的学生饭堂暂时没有该餐服务，我们学校饭堂设有意见反馈的途径，如果你成功报读我们学校后可以向饭堂提出意见。                                                                                                                                                                                ,北京 ,2010
8 ,0 ,关于就业                                    ,南方医科大学是第一军医大学前身，请问将来就业是否跟有优势？就业率高吗？都是面向什么就业去向？                                                                                                              ,     我校的前身是第一军医大学，在2004年转为地方高等院校，并更名为南方医科大学。我校能更灵活地根据发展的需要，引进高质量人才，扩大师资队伍，开设专业，吸引优秀考生。我校毕业生广受用人单位的好评和欢迎，2006年到2008年三年的总体就业率均在96%以上，而且学生的就业选择非常广...[详细]                                                                                ,河北 ,2010
9 ,0 ,分数                                      ,请问贵校去年临床医学八年制的最低录取分数线是多少？投档、录取比例是多少？                                                                                                                        ,去年我校八年制最低分607，今年考生高考分数高于一本线45分以上可以冲击此专业！此专业高一本线80分以上必录！                                                                                                                                                                               ,广东 ,2009
10,0 ,报考？                                     ,福建考生，572分有没有希望？                                                                                                                                             ,把握不是很大                                                                                                                                                                                                                                ,福建 ,2009
11,0 ,咨询                                      ,南方医科大学专业录取是否承认河北省的优惠加分？                                                                                                                                     ,承认，但八年制在录取时不考虑加分因素！                                                                                                                                                                                                                   ,河北 ,2009
12,0 ,录取                                      ,我是甘肃考生今年一本线是521我的成绩是554报考贵校被录取的可能性有多大?今年咨询贵校的甘肃考生有多少?                                                                                                       ,第一志愿填报服从专业调剂，录取的可能性很大！                                                                                                                                                                                                                ,青海 ,2009
13,0 ,问                                       ,河北理科611分能否考入临床本硕博                                                                                                                                           ,有很大机会！                                                                                                                                                                                                                                ,河北 ,2009
14,0 ,级差                                      ,贵校在各志愿间有无级差？                                                                                                                                                ,专业志愿间不设级差                                                                                                                                                                                                                             ,浙江 ,2009
15,0 ,咨询                                      ,请问一下，贵校的临床医学专业近三年在琼招生录取的分数是多少？谢谢                                                                                                                            ,http://web2.fimmu.com/zs/Overall/HaiNan04-07.html                                                                                                                                                                                     ,海南 ,2009
16,0 ,河北理科                                    ,"超一本线22分，进贵校的可能性有多大？（河北今年一本第一次实行平行志愿,不知往年资料有多大参考性）"                                                                                                         ,A院校报考投档的机会很大！                                                                                                                                                                                                                         ,河北 ,2009
17,0 ,咨询                                      ,"贵州考生535分(加民族分20分),能报贵校吗,如能,最好报那个专业合适？"                                                                                                                     ,可以重点考虑临床医学以外的专业的！                                                                                                                                                                                                                     ,贵州 ,2009
18,0 ,专业                                      ,请问能否转专业                                                                                                                                                     ,考入我校的本科学生，在校期间共享有三次专业调整的机会，第一次是在新生入学军训期间，属于专业调剂的学生可进行一对一的专业调剂，其他两次分别大一、大二的下学期，由各学院根据一定的比例进行专业调整。   同时学校开设了辅修专业和双学位课程，鼓励学有余力的同学辅修其他专业，申请第二学...[详细]                                                                                     ,河北 ,2009
19,0 ,咨询~                                     ,老师您好！我是理科，考了603分，请问报贵校又希望吗？                                                                                                                                 ,第一志愿报考我校，专业服从调剂，录取的机会相当大！                                                                                                                                                                                                             ,重庆 ,2009
5 ,0 ,咨询                                      ,请问贵校在江西提档比例是1比几                                                                                                                                             ,一般不超过1：1.1                                                                                                                                                                                                                            ,江西 ,2009
6 ,0 ,请问                                      ,重庆考生，高于重本线19分，一志愿报贵校临床或口腔专业，能否被录取；如果服从专业调剂，会不会被退档？                                                                                                          ,你的分数报考临床医学、口腔医学没有优势！建议你重点考虑这两个专业以外的专业！                                                                                                                                                                                                ,贵州 ,2009
7 ,0 ,咨询                                      ,"浙江考分651,名次10710,上贵校临床5年制机会大吗?"                                                                                                                             ,估计有风险，建议你重点考虑临床医学以外的专业！                                                                                                                                                                                                               ,浙江 ,2009
8 ,0 ,专业受限                                    ,近视400度可一报考贵校吗                                                                                                                                               ,可以！                                                                                                                                                                                                                                   ,广东 ,2009
9 ,0 ,医学临床类专业                                 ,老师：你好！我是江西的一名理科考生，今年考了560分，上贵校医学临床类专业的可能性有多大？请问贵校招收第二志愿考生吗？                                                                                                 ,第一志愿报考我校，第一专业报临床医学有可能会录取！                                                                                                                                                                                                             ,江西 ,2009
10,0 ,视力                                      ,贵校在招生体检要求中提到：双眼矫正视力到4.8度数大于800度不宜报考医学等专业。请问这包没包括800度？谢谢                                                                                                     ,包括800度                                                                                                                                                                                                                                ,贵州 ,2009
11,0 ,关于临床医学(全科)?                             ,"请问,临床医学高出一本分数线多少,才能报该校,临床医学(全科)和临床医学有何区别?"                                                                                                                 ,http://web2.fimmu.com/zs/News/Press/200906121043.html                                                                                                                                                                                 ,安徽 ,2009
12,0 ,录取问题                                    ,我很喜欢南方医科大学，请问贵校“优先录取第一志愿（含并列第一志愿）的考生”中并列第一志愿是什么意思，这是不是与平行志愿不相符。“先录取第一专业志愿的考生，再录取第二专业志愿的考生”，第二专业被录取的几率如何，是否风险比较大？                                            ,http://web2.fimmu.com/zs/News/Press/200906121043.html                                                                                                                                                                                 ,贵州 ,2009
13,0 ,650能报吗                                  ,我是浙江理科考生，高考分数650，请问我报考贵校临床医学专业的机会大吗？                                                                                                                        ,有机会！http://web2.fimmu.com/zs/News/Press/200906121043.html                                                                                                                                                                             ,浙江 ,2009
14,0 ,浙江考生关于报考的问题                             ,今年我的高考成绩是656，全省排名是8930，能被贵校的临床医学专业录取吗？                                                                                                                      ,有机会！http://web2.fimmu.com/zs/News/Press/200906121043.html                                                                                                                                                                             ,浙江 ,2009
15,0 ,咨询                                      ,老师您好！我是浙江理科考生，高重点线44分有希望录取贵校临床专业吗，去年该专业最低录取分是多少。                                                                                                            ,有机会！http://web2.fimmu.com/zs/News/Press/200906121043.html                                                                                                                                                                             ,浙江 ,2009
16,0 ,咨询                                      ,请问贵校临床医学（本硕博连读）在录取后的英语复试中考的是笔试还是口语？                                                                                                                         ,笔试                                                                                                                                                                                                                                    ,广东 ,2009
17,0 ,录取                                      ,我是吉林考生599分能否被贵校临床8年录取，如能是否入学进行英语复试                                                                                                                          ,有机会！http://web2.fimmu.com/zs/News/Press/200906121043.html                                                                                                                                                                             ,吉林 ,2009
18,0 ,你校07和08年各专业招生录取分数线                      ,"老师你好,我是广东理科考生,请问：1、你校07和08年各专业招生录取分数线（最高分、最低数）2、你校有“专升本吗？”谢谢"                                                                                              ,http://web2.fimmu.com/ZS/Overall/Index.html                                                                                                                                                                                           ,广东 ,2009
19,0 ,录取问题                                    ,贵州考生预估一本线507，自己估分540左右，能否被贵校录取？能被录到什么样的专业？建议第一专业如何填报                                                                                                        ,按照往年我校录取的情况分析，并结合我校近年在贵州的招生计划，我认为你的分数，如第一志愿填报我校，并在专业上选择非临床医学专业，并服从专业调剂，录取的机会相当大！欢迎报考南方医科大学！-----------------------------------经验之谈，仅供参考！                                                                                              ,贵州 ,2009
5 ,0 ,咨询                                      ,贵校基础医学专业在哪个校区学习？就业方向和前景怎样？在广西的招生数是多少？                                                                                                                       ,你所问的问题在我校招生信息网上有详细的介绍！请登陆查阅！http://web2.fimmu.com/zs/index.htm欢迎报考南方医科大学！-----------------------------------                                                                                                                          ,广西 ,2009
6 ,0 ,要求方面咨询                                  ,报考临床医学专业时哪些体检要求按军事院校要求执行?这些方面有何特殊要求?                                                                                                                        ,除临床医学（本硕博）八年制专业的肝功能传染性疾病等指标参照军标执行外，其他专业均按地方院校标准执行！                                                                                                                                                                                    ,广西 ,2009
7 ,0 ,知询                                      ,贵校与国外医科学校是否有学生交流，如果从贵校到国外医学院留学其难易程度。                                                                                                                        ,有，具体可登陆我校校园网查询！                                                                                                                                                                                                                       ,贵州 ,2009
8 ,0 ,咨询                                      ,请问贵校对平行自愿中的非第一自愿有无降分处理                                                                                                                                      ,没有！                                                                                                                                                                                                                                   ,海南 ,2009
9 ,0 ,咨询                                      ,请问贵校对平行自愿有什么特殊要求                                                                                                                                            ,按照考生所在省招生办要求执行！                                                                                                                                                                                                                       ,海南 ,2009
10,0 ,体检                                      ,请问体检的时间是否与军事院校体检时间相同？                                                                                                                                       ,我校在录取考生时直接审阅考生高考前的体检结果                                                                                                                                                                                                                ,广西 ,2009
11,0 ,关于临床医学八年                                ,老师：您好！1、请问安徽考生高出一本线多少分有希望录取为临床医学八年制学生？2、如服从专业调剂，投档后有退档风险吗？3、专业级差分是多少？4、安徽的招生老师联系方式？                                                                         ,1、八年制专业一般来说要高出一本线60-70分以上才有机会！2、考生如服从专业调剂，体检没有问题，一般来说不会退档！3、我校在进行录取时，各专业志愿间不设级差！4、现在院校的录取工作均通过网络进行远程录取，在学校内完成，无需派人到各省进行！                                                                                                              ,安徽 ,2009
12,0 ,报考？                                     ,你好，我是河南考生，今年估了600分，请问能报贵学校的临床医学专业吗？                                                                                                                         ,如果你的考生成绩能高出重点线（一本线）30-40，第一专业报临床医学五年录取的机会很大！                                                                                                                                                                                          ,河南 ,2009
13,0 ,zhuanye                                 ,我是理工类考生，如果我报临床医学本博连读专业，未能通过体检会怎样处理？                                                                                                                         ,录取期间，我校在审阅考生体检档案时，如考生不符合八年制要求，将不予考虑录取八年制专业！如果在入校后复检，不符合八年制体检要求将进行专业调整！                                                                                                                                                                ,河南 ,2009
14,0 ,录取问题                                    ,河南考生预估一本线575，自己估分600左右，能否被贵校录取？能被录到什么样的专业？建议第一专业如何填报                                                                                                        ,如果你第一志愿报考我校，且服从专业调剂，录取的机会很大，至于专业安排可参照一下网址：http://web2.fimmu.com/zs/News/Press/200906121043.html  经验之谈仅供参考！欢迎报考南方医科大学                                                                                                                  ,河南 ,2009
15,0 ,享受加分的考生进档后是如何录取和安排专业的                   ,"老师您好!贵州在第一批录取时是采用实际成绩进行投档的,即裸分不含任何加分，请问贵校在进档后是否对按教育部政策享受加分的考生，以加分后的成绩重新排序录取和安排专业。"                                                                         ,加分由你们省招生办负责，我校无此权力！录取我校按照投档成绩进行录取！                                                                                                                                                                                                    ,贵州 ,2009
16,0 ,咨询                                      ,我是陕西理科考生估了550分请问有希望报考贵校的临床医学5年吗？                                                                                                                            ,如果你的成绩高出一本30-40即可考虑报考临床五年制专业！                                                                                                                                                                                                         ,陕西 ,2009
17,0 ,天津                                      ,"贵校在天津是否有现场咨询,决定报贵校是否需要再联系"                                                                                                                                 ,我校今年未派人到天津进行宣传！                                                                                                                                                                                                                       ,天津 ,2009
18,0 ,天津考生关于报考的问题                             ,"我是天津应届考生估分在580~590之间,请问报考贵校临床医学本博连读希望有多大?还有,请您说明一下贵校有关英语口试的规定"                                                                                             ,http://web2.fimmu.com/zs/News/Press/200906121043.html                                                                                                                                                                                 ,天津 ,2009
19,0 ,视力600度，能报临床医学专业？                        ,我是湖北考生。视力600度，能报临床医学专业？预计本校的录取分数线高出一本线多少？                                                                                                                   ,http://web2.fimmu.com/zs/News/Press/200906121043.html                                                                                                                                                                                 ,湖北 ,2009
5 ,0 ,天津                                      ,临床8年入校后英语口试内容是高中所学内容吗?                                                                                                                                      ,与高考的范围一样！                                                                                                                                                                                                                             ,天津 ,2009
6 ,0 ,咨询                                      ,"老师你好！我是贵州的考生（女生），身高1.53米,矫正视力4.8，450度。可以报考贵校的临床医学八年制吗？如果八年制落选可被临床医学五年制（专业二志愿）录取吗？"                                                                         ,http://web2.fimmu.com/zs/News/Press/200906121043.html                                                                                                                                                                                 ,云南 ,2009
7 ,0 ,江西考生咨询                                  ,老师我是江西理科考生分数575请问：有多大把握报考贵校临床医学（本硕博）专业和生物医学工程（医学影像工程）专业？再问下江西招生老师的电话是多少？谢谢！                                                                                 ,第一专业填报临床医学八年制有60%的录取机会，如果第一专业填报生物医学工程顺利录取的机会将在85%以上！--------------------------------经验之谈，仅供参考！招生咨询热线：020-61648502 61648504招生信息网：http://web2.fimmu.com/zs/                                                                             ,江西 ,2008
8 ,0 ,加分录取咨询                                  ,"我想来贵校就读,请问专家:临床医学8年的不考虑加分.5年的也不考虑加分吗?各专业间好象不设级差吧?谢谢!"                                                                                                      ,八年制录取不考虑加分，其他专业考虑，各专业间不设级差！------------------------欢迎报考南方医科大学招生咨询热线：020-61648502 61648504招生信息网：http://web2.fimmu.com/zs/                                                                                                              ,广西 ,2008
9 ,0 ,咨询，紧急                                   ,我是福建省考生，成绩580能否上贵校临床本硕连读的线？临床本科呢？                                                                                                                           ,临床医学八年制可能不大！，临床医学五年制可能性较大！---------------------------经验之谈，仅供参考！招生咨询热线：020-61648502 61648504招生信息网：http://web2.fimmu.com/zs/                                                                                                            ,福建 ,2008
10,0 ,咨询                                      ,请问今年理科621去贵校的8年本硕博连读，希望大么？？                                                                                                                                 ,估计有80%以上的录取机会！-----------------------------------经验之谈，仅供参考！招生咨询热线：020-61648502 61648504招生信息网：http://web2.fimmu.com/zs/                                                                                                                ,广东 ,2008
11,0 ,咨询                                      ,我是湖南理科考生考了596分请问可否被录取？可以自己选专业吗？                                                                                                                             ,欢迎报考我校，以你的分数被我校录取的机会相当高！---------------------------------经验之谈，仅供参考！招生咨询热线：020-61648502 61648504招生信息网：http://web2.fimmu.com/zs/                                                                                                        ,湖南 ,2008
12,0 ,转专业政策                                   ,请问入学后转应用心理学，政策如何（名额与要求）是否接受高分第二志愿？                                                                                                                          ,转专业要求是在校学生平均级点在2.8以上才有资格！具体要求可以登陆我校教务处网站，查阅相关文件规定！我校在录取时只有在第一志愿考生录取不足时，才会招收第二志愿的考生，第二志愿考生只能录取入第一志愿录取未满的专业！                                                                                                                            ,广西 ,2008
13,0 ,录取问题                                    ,"我556+5,(理科生),报考贵校本博连读几率多大?"                                                                                                                                ,估计在60%以上！---------------------------经验之谈，仅供参考！招生咨询热线：020-61648502 61648504招生信息网：http://web2.fimmu.com/zs/                                                                                                                             ,广西 ,2008
14,0 ,我湖南文科531报考贵校有希望吗？？                      ,我湖南文科531报考贵校有希望吗？？离2本线差了6分贵校有降分的可能吗？                                                                                                                        ,我校在一本招生，你的分数没有上一本线！                                                                                                                                                                                                                   ,湖南 ,2008
15,0 ,加分                                      ,请问！临床医学八年制录取不考虑省级优秀学生加分，那教育部认可的学科竞赛加分是不是也不算呢？                                                                                                               ,我校八年制专业录取时，不考虑加分因素，只依照文化课成绩录取！                                                                                                                                                                                                        ,广西 ,2008
16,0 ,只想读临床                                   ,"老师您好!我是湖北理科考生,仅高出一类线25分,但很想读贵校的临床专业,不想读其他专业,能否被录取?谢谢回答!"                                                                                                   ,有60%的机会，但风险也较大！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                                  ,湖北 ,2008
17,0 ,咨询!                                     ,报考贵校需要军检吗?                                                                                                                                                  ,执行地方高校的体检标准！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                                     ,重庆 ,2008
18,0 ,录取问题                                    ,请问贵校的临床医学(本硕博连读)的口试成绩要求是什么?                                                                                                                                 ,达到及格就行！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                                          ,广西 ,2008
19,0 ,咨询                                      ,请问，广西，546+省级优秀学生20分，总分566，报读贵校本博临床医学有多大希望？                                                                                                                  ,文化课成绩高重点线60分就有机会！临床医学八年制录取不考虑加分！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                 ,广西 ,2008
5 ,0 ,咨询                                      ,老师你好。我是江苏的考生，投档分是385，物化均为A+，请问报考贵校的临床八年有多大把握？A+是否有加分政策？谢谢！                                                                                                  ,估计录取的几率为80%以上！加分政策有江苏省招生办执行！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                     ,江苏 ,2008
6 ,0 ,咨询                                      ,我是湖北省理科应届考生，实考分数为606分，外语口语成绩为72分（满分100分），身高164CM，视力左眼5.1，右眼5.2，无其他疾病！报考贵校8年制临床医学有希望没有？                                                                      ,如果高出一本线60分以上就有相当大的几率！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                            ,湖北 ,2008
7 ,0 ,降分录取                                    ,请问贵校去年有降分录取吗?具体是那些专业?                                                                                                                                       ,广东省的文科有，其他没有！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                                    ,广东 ,2008
8 ,0 ,急询！！！                                   ,贵校章程有“临床医学八年制（本硕博连读）专业一、二年级在长沙国防科技大学学习，体检标准参照执行军事院校的体检要求”，我未参加军检，视力裸视只有4.0达不到军检的4.6，可以报考贵校吗？西藏620分能被录取吗？谢了！                                                 ,视力要求可以！有较大的录取机会！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                                 ,西藏 ,2008
9 ,0 ,咨询                                      ,贵校转专业有何特别规定？跨学院可以吗？例如：药学可以转为临床医学吗？有几次转专业机会？                                                                                                                 ,可以！具体要求可登陆招生信息网查阅！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                               ,山东 ,2008
10,0 ,西藏考生提问                                  ,我是一名民考汉的考生，理工科，479分。想报贵校临床医学专业，录取可能性有多大。谢谢！                                                                                                                 ,有机会！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                                             ,西藏 ,2008
11,0 ,咨询                                      ,江西544分(一本线512分)可否报临床医学?                                                                                                                                     ,有机会！但为了保险起见，建议第一专业报考临床医学以外的专业！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                   ,江西 ,2008
12,0 ,老师好                                     ,我分数568+7报考贵校临床医学是否可以                                                                                                                                        ,有85%的机会！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                                         ,广西 ,2008
13,0 ,SOS广西文科                                 ,老师好！我是广西的文科考生，分数比一本多20分，请问报考贵校被录取的机会有多大？谢谢                                                                                                                  ,服从专业调剂，录取的几率应在90%以上！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                             ,广西 ,2008
14,0 ,录取问题                                    ,"广西理科560分,报贵校临床医学(本博连读)有被录取的希望吗?"                                                                                                                           ,按照去年的录取情况分析有相当大的录取机会！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                            ,广西 ,2008
15,0 ,转专业                                     ,贵校能否转专业?                                                                                                                                                    ,学生在校期间有三次转专业的机会！请登陆我校招生信息网！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                      ,浙江 ,2008
16,0 ,视力                                      ,"我左眼400右眼350,能否报考临床医学专业?"                                                                                                                                   ,可以！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                                              ,浙江 ,2008
17,0 ,咨询                                      ,山东理科考生615分，一本线582分，请问报考把握大吗？什么专业合适？                                                                                                                         ,第一志愿填报，服从专业调剂，录取的机会相当大！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                          ,山东 ,2008
18,0 ,广西文科                                    ,请问广西文科高出一本20分填报贵校，录取的机会的大吗？？                                                                                                                                ,按照近两年的录取情况分析，录取基本上没有问题！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                          ,广西 ,2008
19,0 ,咨询                                      ,"老师:你好!我是江西理工科考生,成绩561,想报考贵校的临床医学(五年)专业,希望有多大?谢谢!"                                                                                                          ,估计有85%以上的几率录取！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                                   ,江西 ,2008
5 ,0 ,录取率                                     ,你校05~07年每年第一志愿的录取率是多少                                                                                                                                       ,95%以上！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                                           ,广东 ,2008
6 ,0 ,差别                                      ,"贵校今年在广东招生有一个医学影像学专业,也有一个医学生物工程(医学影像学方向)专业,二者有何区别"                                                                                                          ,一个是医学专业，一个是工学专业！你可登陆我校招生信息网察看专业介绍！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                               ,广东 ,2008
7 ,0 ,再咨询                                     ,"老师您好!在超一本线69分的前提下我想报考贵校临床医学八年制本硕博连读专业,能被录取的可能性大吗?谢谢"                                                                                                       ,机会很大！----------------------------欢迎报考南方医科大学招生信息网：http://web2.fimmu.com/zs/                                                                                                                                                            ,云南 ,2008
