ID,标签,标题                                                                           ,问题                                                                                                                                                                  ,答案                                                                                                                                                                                                                                  ,省份 ,年份
11,0 ,文科考生575分                                                                     ,请问广东非深圳地区文科考生575分进贵校经济学院有风险吗？                                                                                                                                       ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
12,0 ,问                                                                            ,广东文科深圳市外考生总分578分报考经济学院被录取机会大吗                                                                                                                                       ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
13,0 ,咨询                                                                           ,请问何时开始招生                                                                                                                                                            ,各省不同，按各省安排                                                                                                                                                                                                                          ,辽宁 ,2008
14,0 ,您好                                                                           ,我是深圳市户籍文科考生请问527专业服从进深大机会有多大?                                                                                                                                       ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
15,0 ,求答                                                                           ,我弟弟今年考了540深圳户籍的，请问报深大被录取的机会大吗？能否被土木工程专业录取？谢谢回答                                                                                                                      ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
16,0 ,深大你好！                                                                        ,我是广东的化学科考生，总分563分。请问能进贵校吗？                                                                                                                                          ,~迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                         ,广东 ,2008
17,0 ,咨询                                                                           ,"老师,您好!我是广东市外理科考生，成绩为556分，有志报考管理学院。请问有几大几率？"                                                                                                                        ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
18,0 ,深圳考生文科561分                                                                   ,请问深圳市户口考生今年政治总分561分，第一志愿想报深圳大学的经济学院，是否有机会，如果第一专业志愿没有被录取，第二志愿是否可以录取，如果所填志愿都没有被录取，填写服从分配，是否可以录取到其他专业，而不会退档。                                                           ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
19,0 ,咨询                                                                           ,"我是广东的考生,文科,537请问能否进入贵校?能的话,有可能去热门专业吗?"                                                                                                                             ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
5 ,0 ,咨询~                                                                          ,老师！我是来自广东湛江的艺术考生，美术统考253分，术科重点线是240分，文化超过重点线！请问有多大机会考进贵校的艺术学院？                                                                                                      ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
6 ,0 ,云南文科587，照顾分20，录取几率                                                           ,云南文科总分607，专业不限，录取几率                                                                                                                                                 ,应该机会较大。                                                                                                                                                                                                                             ,云南 ,2008
7 ,0 ,录取咨询                                                                         ,我是深圳户籍广东省物理考生。521分能进深大机会多大啊？                                                                                                                                        ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
8 ,0 ,关于“二视一”咨询                                                                    ,请问深大有“二视一”吗？某些省为保护高分考生不因志愿填报失误落选而采取的一项措施。它是指本科第一批录取时，对第一志愿未上调档线、但分数又高于其第二志愿院校调档线一定分值的考生，如果其第二志愿所填院校明确表示愿意接收第二志愿高分考生，则将其第二志愿视为第一志愿，与该校第一...[详细]                      ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
9 ,0 ,服从分配问题                                                                       ,当我第一个专业没报上.那么我服从分配了.我会到什么专业呢?是不是在里贵校08所开的课程中挑选专业呢?                                                                                                                  ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
10,0 ,急                                                                            ,"您好,我是非深圳生源,文科成绩579,第一志愿报经济学院,第二志愿报外国语学院,第三志院报传播学院,录取机会大吗?"                                                                                                         ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
11,0 ,我爱深大                                                                         ,深圳大学的建筑系要不要考素描加试                                                                                                                                                    ,不用。迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                       ,广东 ,2008
12,0 ,专业转系问题                                                                       ,贵校转系程序是否困难?有什么条件吗?                                                                                                                                                  ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
13,0 ,急                                                                            ,我是江苏考生，特征分294，投档分327，选修2B，必修3A1B，报考贵校本二，有多大希望？请速回，谢谢！                                                                                                               ,我校没有本二。                                                                                                                                                                                                                             ,江苏 ,2008
14,0 ,广东考生咨询                                                                       ,我是深圳文科548分，请问第一专业志愿报考贵校法律系被录取的机会大不大？                                                                                                                                ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
15,0 ,广东理科564能否进贵校非深圳户口                                                            ,我是广东理科考生今年高考理科564能否进贵校非深圳户口的.谢谢                                                                                                                                     ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
16,0 ,老师好                                                                          ,"我是深圳户籍文科考生,总分543,报考贵校被录取的机会大吗?"                                                                                                                                    ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
17,0 ,咨询                                                                           ,"老师你好,假如广西考生第2志愿的档案投到贵校,贵校会不会退档而去要补录的??"                                                                                                                            ,如果第一志愿没有够，去要二志愿。                                                                                                                                                                                                                    ,广西 ,2008
18,0 ,急啊                                                                           ,对于深圳区外户口，深大录取有优惠吗                                                                                                                                                   ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
19,0 ,深圳理科考生总分548                                                                  ,我是深圳理科考生学生物..总分548..请问可以上贵校的经济专业吗?谢谢                                                                                                                                ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
5 ,0 ,咨询                                                                           ,我是广西文史类考生，今年考了568分，超一本线40分，请问我报考贵校有几成把握？具体回答可以么？贵校什么专业比较好？？                                                                                                         ,专业方面，只要你按自己喜欢的专业顺序填报即可。因为我校专业志愿：广东省外生源：成绩优先，结合专业要求。也就是说，分数高的，优先安排专业。                                                                                                                                                                ,广西 ,2008
6 ,0 ,转专业(广东)                                                                      ,进入贵校后..若发现兴趣不对.可否转专业?拿双学位有没有名额限制?谢谢                                                                                                                                 ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
7 ,0 ,请问                                                                           ,我是江苏考生，贵校对特征分有什么要求？本二。                                                                                                                                              ,没有本二。                                                                                                                                                                                                                               ,江苏 ,2008
8 ,0 ,理科成绩多少才可进贵校经济学院?                                                             ,"学生为深圳户籍,学生物.理科成绩多少才可进贵校经济学院?"                                                                                                                                      ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
9 ,0 ,咨询                                                                           ,老师好，我是云南考生，考分为567，高一本线37分，报贵校希望大吗？能选专业吗？请回复，谢谢！！！                                                                                                                   ,专业方面，只要你按自己喜欢的专业顺序填报即可。因为我校专业志愿：广东省外生源：成绩优先，结合专业要求。也就是说，分数高的，优先安排专业。                                                                                                                                                                ,云南 ,2008
10,0 ,问题不大                                                                         ,上一年，我查找贵校信息，发现未录满二本人数计划，这是为何？请老师作答，谢谢！                                                                                                                              ,我校今年第一年在广西招生                                                                                                                                                                                                                        ,广西 ,2008
11,0 ,能否进贵校                                                                        ,我是广东非深圳市理科考生，成绩为556，请问有机会上贵校吗？如果有，哪些专业适合点？                                                                                                                          ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
12,0 ,请问理科566可以报吗                                                                  ,请问理科566可以报吗                                                                                                                                                         ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
13,0 ,\请问理科555分能上什么专业                                                              ,我考了555                                                                                                                                                              ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
14,0 ,色盲能进那些专业                                                                     ,我是广东考生，我考了564，我色盲，能进贵校吗，能选那些专业啊，我本人喜欢工科类，电子机械的，                                                                                                                     ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
15,0 ,很急！！！                                                                        ,我是广东理科一考生，我想问一下，558分能上贵校的经济学院或管理学院么？                                                                                                                                ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
16,0 ,咨询                                                                           ,有个朋友请问一下贵校，假如她在高考完后，但还没填志愿，她拿到了深圳户籍，那贵校录取她是是按深圳户籍标准录取，还是按市外标准录取？谢谢                                                                                                  ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
17,0 ,我要提问                                                                         ,请问571报贵校的行政管理专业有希望吗?                                                                                                                                                ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
18,0 ,咨询！！                                                                         ,老师，你好．我是广东非深圳户口的文科考生，５６７分，假如我第一专业报经济学院，第二专业是管理学院，能不能被入取？                                                                                                            ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
19,0 ,录取                                                                           ,"你好,我想请问深圳生源理科生517分能进深圳大学吗?服从分配"                                                                                                                                    ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
5 ,0 ,请就老师回复急急急！！                                                                  ,老师您好：我是深圳的考生我的分数要比二本A线低五分左右，请问有没有可能进贵校？谢谢！很急很急                                                                                                                      ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
6 ,0 ,咨询`                                                                          ,我是湖北理科考生577有希望考上贵校吗？风险大吗？谢谢`                                                                                                                                        ,比重点线高29分，应该说机会还是较大的。                                                                                                                                                                                                                ,湖北 ,2008
7 ,0 ,深圳户籍考生                                                                       ,理科物理536深圳户籍上机械自动化多大希望？谢谢                                                                                                                                            ,今年广东第一年出分后报考。现在还比较难说。一般我校在市内比二A线高10分左右，而今年怎么样，还不清楚。不过估计你的分数还是比较有机会的。                                                                                                                                                                ,广东 ,2008
8 ,0 ,贵校日语专业的录取情况如何                                                                ,贵校日语专业录取情况如何??竞争会否很激烈??还有请问口语成绩对录取会有影响吗??谢谢                                                                                                                         ,现在还说不好，应该说来，这个专业比较受欢迎。口语成绩对录取不会影响                                                                                                                                                                                                   ,广东 ,2008
9 ,0 ,您好，请问文科559分能上深大吗？                                                            ,老师您好，我是来自东莞的一名考生，经过大量的信息收集与分析，再综合我的高考成绩（文科559分，全省排名大约为21000），我决定报考深大日语专业（第一志愿）。请问录取的机会有多少？                                                                          ,现在还不知道分数，今年第一年出分后填报，现在还比较难说。一般说来，我校在市外招生比重点低10分左右。可以参考我校往年的录取成绩：http://zsb.szu.edu.cn/Enroll.asp?ID=4.招生计划：http://zsb.szu.edu.cn/Enroll.asp?ID=5还可以上http://zsb.szu.edu.cn了解更多信息。可以加QQ咨询：89...[详细]                                   ,广东 ,2008
10,0 ,湖南554能进吗？                                                                    ,湖南554能进吗？                                                                                                                                                           ,如果是文科的话，没有进一本，就没有机会了。理科的话，18分，应该说还是有机会的。一般我校在外省招生高当地重点10-20分。可以参考我校往年的录取成绩：http://zsb.szu.edu.cn/Enroll.asp?ID=4.招生计划：http://zsb.szu.edu.cn/Enroll.asp?ID=5还可以上http://zsb.szu.edu.cn了解更多信息。...[详细]                                  ,湖南 ,2008
11,0 ,理科535广东的可以进贵校吗                                                               ,535广东的可以进贵校吗？我是理的。谢谢回答了                                                                                                                                             ,如果是市外的话，估计机会较小。去年录取分数为551分。                                                                                                                                                                                                         ,广东 ,2008
12,0 ,紧急问问                                                                         ,我的特征分是336，附加是34，投档分370，物化AA+能否报考贵校的本一，被录取的可能大吗？本一分数线为330，折算一下，应该符合贵校往年录取线。谢谢                                                                                        ,"你好，我校要求2B4C。其他三门按总分从高到低录取。一般我校在外省招生高当地重点10-20分。可以参考我校往年的录取成绩：http://zsb.szu.edu.cn/Enroll.asp?ID=4.招生计划：http://zsb.szu.edu.cn/Enroll.asp?ID=5还可以上http://zsb.szu.edu.cn了解更多信息。可以加QQ咨询：896019806,33562...[详细]"                       ,江苏 ,2008
13,0 ,急询!!!!                                                                       ,请问文科571分报考贵校日语系录取机会大不大??(非深圳市内考生)                                                                                                                                   ,你好，我校要市外一般比重点低10分左右。571报日语应该说机会还是比较大的。                                                                                                                                                                                              ,广东 ,2008
14,0 ,问                                                                            ,"今年可能至少要超一本线多少分才可能被录取?别怕,请大胆预测!38分怎样?"                                                                                                                              ,一般说来，高38分还是比较高分的。不过，今年我校在广西招生的计划比较少，所以也还很难说。                                                                                                                                                                                        ,广西 ,2008
15,0 ,能否进贵校                                                                        ,我是广东物理考生成绩546，请问能否进贵校，几率有多大呢                                                                                                                                        ,你好，如果是市外考生的话，估计机会较小。不过今年第一年出分后填报，现在也还说不清。一般我校在市外招比重点低10分左右。                                                                                                                                                                         ,广东 ,2008
16,0 ,第一志愿经济学院第二志愿管理学院                                                             ,"老师,您好!我是深圳文科552分.第一志愿填报贵校经济学院,第二志愿填报贵校管理学院,万一未能被经济学院录取,会不会影响第二志愿管理学院的录取?急!盼复!谢谢!"                                                                                  ,你好，参考往年的成绩，进经济学院的机会较大。会影响的。如果你经济学院没有进，管理学院第一专业志愿报考的就招满了的话，就进不了管理学院了。不过去年管理学院第一专业志愿是没有招满的。                                                                                                                                           ,广东 ,2008
17,0 ,咨询                                                                           ,"我是贵州理科考生,成绩595分(含10分民族加分),今年一本521分,请问读贵校稳妥吗?能得奖学金吗"                                                                                                                ,祝贺你的高分。可以说机会是极大的，欢迎报考。我校比重点高50分，即可获得奖学金。新生奖学金：   由南太集团与学校共同设立，其中南太新生奖学金100万元专门用于奖励以下新生（不含定向生），每人10000元：   a、高考总分（原始分，不含附加分）超过考生所在省（自治区、直辖市）普通类重点本科最...[详细]                                                                          ,贵州 ,2008
18,0 ,高考咨询                                                                         ,尊敬的老师，我想请教，我是湖南2008应届文科考生分数是567分，可以填报贵校吗？                                                                                                                           ,比一本线低。估计没有机会。一般说来我校比一本线高。                                                                                                                                                                                                           ,湖南 ,2008
19,0 ,请求                                                                           ,我是广东理科考生544分能上贵校吗                                                                                                                                                   ,今年广东第一年出分后报考。现在还比较难说。一般我校在市外录取比重点低10分左右，而今年怎么样，还不清楚。可以参考我校往年的录取成绩：http://zsb.szu.edu.cn/Enroll.asp?ID=4.招生计划：http://zsb.szu.edu.cn/Enroll.asp?ID=5还可以上http://zsb.szu.edu.cn了解更多信息。可以加QQ咨询...[详细]                                    ,广东 ,2008
5 ,0 ,老师好                                                                          ,在深圳完成中学学业，但没有深圳户口，理科516分能否进入贵校?                                                                                                                                     ,516应该说是没有机会的。以深圳户口为标准。                                                                                                                                                                                                              ,广东 ,2008
6 ,0 ,广东理科558分能不能进贵校管理学院？                                                          ,我是广东考生，理科总分为558，想报贵校的管理学院，被录取几率有多大？我本是深圳户口。                                                                                                                         ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
7 ,0 ,深圳本地户口文科559，                                                                 ,想报深大的传播和管理学院或法学院行吗？急！！                                                                                                                                              ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
8 ,0 ,有没有机会进贵校？！                                                                   ,您好.我想问一下，深圳市外文科545分有没有机会进深大？会过深大的投档线吗？                                                                                                                              ,迟复为歉。现在还说不好结果将会怎样，待录取结束一旦结束，我办将在http://zsb.szu.edu.cn公布结果。                                                                                                                                                                          ,广东 ,2008
9 ,0 ,对贫困学子有什么扶助政策??                                                               ,"今年贵校给我们广西的名额只有七个,两个专业!我想请问老师您,进入贵校就读后如果不喜欢就读的专业,能否转读其他专业?要什么条件才可以转?因为说实在,我并不是很喜因为这两个专业,但我非常向往贵校!!今年我的高考成绩是558,请问被录取的机率有多大?还有那个新生奖,是每年都有还是只有第一年才...[详细]"            ,  1.按国家、省市有关规定，家庭经济困难的学生可申请国家助学贷款，贷款金额最高为每年6000元；   2.设有勤工俭学岗位，同等条件下，家庭经济困难的学生优先安排。                                                                                                                                                 ,广西 ,2008
10,0 ,贵校是否设级差                                                                      ,"老师,您好!贵校是否设级差,级差是多少?经济学院与管理学院级差是多少?急!盼复!谢谢!"                                                                                                                       ,专业志愿：   广东省生源：第一专业志愿优先，其他专业志愿结合专业要求，成绩优先；                                                                                                                                                                                           ,广东 ,2008
11,0 ,能否进入贵校？                                                                      ,你好，广东理科506分，能进贵校哪个专业机会大？                                                                                                                                            ,未达二A线.                                                                                                                                                                                                                              ,广东 ,2008
12,0 ,理科学生                                                                         ,理科539能否进管理学院.?急急急急...                                                                                                                                               ,深圳生源机会特别大.                                                                                                                                                                                                                          ,广东 ,2008
13,0 ,贵校是否是按大类录取                                                                   ,"老师,您好!请问贵校是否是按学院录取,然后在大三再分专业?盼复!谢谢!"                                                                                                                               ,按院（系）招生，前三个学期不分专业，学习公共课、基础课，第四学期开始，按学生志愿及有关专业要求确定专业（按专业录取的广东省外学生可优先选修原录取专业）。                                                                                                                                                        ,广东 ,2008
14,0 ,艺术（文）                                                                        ,　　请问老师美术类考生再录取是贵校有英语单科限分吗？　　去年在河北录取的美术生文化分最低／最高是多少？                                                                                                                 ,去年没有在河北招生。                                                                                                                                                                                                                          ,河北 ,2008
15,0 ,理科                                                                           ,539能否被录取管理学院                                                                                                                                                        ,我校在北京没有招生计划。                                                                                                                                                                                                                        ,北京 ,2008
16,0 ,广东文科567                                                                      ,"老师,你好.请问广东文科567能否被贵学校入取?经济学院呢?"                                                                                                                                    ,"深圳市考生录取经济学院机会较大,市外考生录取经济学院以外其他专业机会很大."                                                                                                                                                                                             ,广东 ,2008
17,0 ,深圳户口的文科生552分报贵校管理学院的工商管理专业                                                   ,"深圳户口的文科生552分报管理学院的工商管理专业,能一定被录取吗?急!谢谢"                                                                                                                             ,录取机会特别大.往年录取的情况请浏览以下网页：http://www1.szu.edu.cn/szuinfo/zsb/bk_zs/lqqk/lqqk.htm                                                                                                                                                       ,广东 ,2008
18,0 ,教师好                                                                          ,老师好，请咨询一下，我是湖北省的文科考生，今年高考成绩为547分，其中：英语成绩139分，口语成绩84分，符合贵校报考的条件，想报考贵校英语专业有希望么                                                                                        ,根据往年录取情况估计，录取机会较大。你可参照我校往年录取的情况进行报考：http://www1.szu.edu.cn/szuinfo/zsb/bk_zs/lqqk/lqqk.htm。深圳大学欢迎你。                                                                                                                                 ,湖北 ,2008
19,0 ,深圳户口的文科生552分报经济学院                                                            ,"老师,您好!深圳户口的文科生552分报经济学院,能否被录取?急!盼复!谢谢!"                                                                                                                            ,"录取经济学院把握性不是特别大,但其他学院应该没问题."                                                                                                                                                                                                        ,广东 ,2008
