ID,标签,标题                            ,问题                                                                                                                                                            ,答案                                                                                                                                                                                                                                                             ,省份 ,年份
19,0 ,四川艺术理                         ,老师您好文化460美术统考269专业排名678请问报考贵校有希望吗                                                                                                                             ,平行志愿可尝试填报                                                                                                                                                                                                                                                      ,四川 ,2019
5 ,0 ,第二学期选拔                        ,卓越工程师班，第二学期选拔是什么意思？山西考生，538分可以被录取吗？                                                                                                                           ,可拨打02039322681了解具体情况                                                                                                                                                                                                                                           ,山西 ,2019
6 ,0 ,广东考生咨询国际班问题                   ,广东理科525分，排位47796位，如果想报计算机类是不是只有国际班可以录？国际班有什么要求？学费是多少？如果报考其它专业，进校是否可以选第二专业？谢谢                                                                                  ,建议电话咨询020-39322681                                                                                                                                                                                                                                             ,广东 ,2019
7 ,0 ,广东文科考生，502分，排名55979，有机会报读贵校否？ ,如题                                                                                                                                                            ,可考虑填报77845动画专业                                                                                                                                                                                                                                                 ,广东 ,2019
8 ,0 ,广东理科生报考问题                     ,您好，503分，排位6万8被贵校录取的可能性大吗                                                                                                                                      ,可考虑填报国际班                                                                                                                                                                                                                                                       ,广东 ,2019
9 ,0 ,山西考生咨询                        ,539超一本线32分，省排名18046，听说贵校今年扩招，请问报考贵校计算机专业可能性大吗？电子信息专业和计算机差别在哪？谢谢了🙏                                                                                            ,可拨打02039322681了解具体情况                                                                                                                                                                                                                                           ,山西 ,2019
10,0 ,咨询                            ,您好，我今年高考考了519分，排名52504，请问是否能进入贵校的材料成型及控制工程专业？                                                                                                                 ,有机会可考虑填报                                                                                                                                                                                                                                                       ,广东 ,2019
11,0 ,报考                            ,福建考生548排名15000报考贵校计算机专业录取可能性高吗                                                                                                                                ,计算机人热门专业，录取可能性较低 进入我校机会较大                                                                                                                                                                                                                                      ,福建 ,2019
12,0 ,报考                            ,在扩招的情况下，排名55328可以冲一冲吗                                                                                                                                         ,可以冲一冲                                                                                                                                                                                                                                                          ,广东 ,2019
13,0 ,广东考生录取咨询                      ,广东文科考生，分数502，排名55979，有机会被贵校录取吗                                                                                                                                ,机会不大                                                                                                                                                                                                                                                           ,广东 ,2019
14,0 ,软件工程                          ,河北理科考生，成绩高于一本线87分，位次21878，报考贵校软件工程专业录取希望大吗？贵校该专业硬件设施如何？毕业生就业于哪些企业？听不懂粤语会影响上课吗？谢谢您的回答！                                                                         ,可拨打02039322681咨询                                                                                                                                                                                                                                               ,河北 ,2019
15,0 ,投档比例问题                        ,"您好.2019年海南文史类14个计划,请问投档比例是15份吗?会有一人被退档吗?谢谢."                                                                                                                 ,服从调剂不退档                                                                                                                                                                                                                                                        ,海南 ,2019
16,0 ,河南文科录取                        ,您好，我是今年的河南文科学生，超一本线七分，位次在18604，请问是否有希望进入贵校，能否提些具体建议？谢谢。                                                                                                       ,河南去年文科录取最低位次9600多名                                                                                                                                                                                                                                             ,河南 ,2019
17,0 ,填报咨询                          ,老师您好，我是贵州理科考生（男），成绩540（含民族加分10分），排名15517位，填报贵校各类工科专业有没有把握？谢谢！                                                                                                 ,贵州理科去年录取最低位次18000                                                                                                                                                                                                                                              ,贵州 ,2019
18,0 ,广东                            ,老师，我才多出重本线7分能读你们学校吗                                                                                                                                           ,机会不大若有出国意向可考虑国际班                                                                                                                                                                                                                                               ,广东 ,2019
19,0 ,色弱报考自动化类问题                    ,老师你好：我是轻度色觉异常（色弱），如果报贵校的自动化类专业被投档后，会因为这个被退档吗？多谢你！                                                                                                             ,自动化不招色盲，色弱不受限                                                                                                                                                                                                                                                  ,广东 ,2019
5 ,0 ,广东理科                          ,老师你好，我理科5w4有机会进入贵校吗？个人偏向计算机类                                                                                                                                  ,可冲一冲，但计算机类专业录取机会不大                                                                                                                                                                                                                                             ,广东 ,2019
6 ,0 ,招生简章疑问                        ,"请问,招生简章中这句话的具体指向.“考生投档总分排位相同时，优先录取已修习相关专业基础知识（模块）的考生。”谢谢."                                                                                                   ,一般是指没有排位分的省份，海南是有排位分                                                                                                                                                                                                                                           ,海南 ,2019
7 ,0 ,广东考生咨询                        ,"您好,我是广东2019年高考应届毕业生,高考成绩553分,省排位27524左右.我想咨询一下1.广州工业大学自动化专业的学院所在位置是在哪个校区?2.这个成绩如果报考广州工业大学自动化专业能否享受进入创新班待遇?3.我比较注重学习氛围,请问在宿舍分配方面会不会征求学生的意见?"                  ,自动化在大学城，创新班是第二学期选拔                                                                                                                                                                                                                                             ,广东 ,2019
8 ,0 ,贵校是否有专业级差？                    ,贵校是否有专业级差？                                                                                                                                                    ,无                                                                                                                                                                                                                                                              ,福建 ,2019
9 ,0 ,丫丫                            ,19年江西考生，566分能上这个学校吗？                                                                                                                                          ,去年江西理科录取最低排位12356                                                                                                                                                                                                                                              ,江西 ,2019
10,0 ,贵校是否有专业级差？                    ,贵校是否有专业级差？                                                                                                                                                    ,无级差                                                                                                                                                                                                                                                            ,福建 ,2019
11,0 ,计算机科学技术是否为一大类？                ,专业中的计算机科学是否为大一打基础大二再进行分流，那如果这样为什么在报考专业中又会有软件工程等确定的专业？或者是两者同时存在？                                                                                               ,计算机科学为单独专业招生，无需分流                                                                                                                                                                                                                                              ,广东 ,2019
12,0 ,安徽考生                          ,老师您好，安徽理科572，超线67分，排位25200，请问可以报考贵校吗？如果可以有哪些专业可以报呢，个人倾向于电子信息，通信工程之类的。烦请老师尽快回复，谢谢!                                                                             ,有很大希望，可以冲一冲                                                                                                                                                                                                                                                    ,安徽 ,2018
13,0 ,是否见档不退                        ,老师，您好！我是贵州文史类考生，想报考您校，您校是否见档不退？                                                                                                                               ,服从调剂前提下，不退档                                                                                                                                                                                                                                                    ,贵州 ,2018
14,0 ,咨询                            ,请贵校招收二本生吗？广东文科考生498分，有希望进入贵校吗？                                                                                                                                ,文科考虑我校77845代码的中外合作办学专业，去年该专业录取最低排位78000左右                                                                                                                                                                                                                      ,广东 ,2018
15,0 ,咨询                            ,老师您好，我是18届河南文科考生，583超一本线36分能否报上贵校龙洞校区的工管专业，因为是今年第一年在河南招收文科生，所以没有往年分数作参考，是不是风险会比较大？                                                                            ,平行志愿前提下，可考虑填报，服从调剂不退档                                                                                                                                                                                                                                          ,河南 ,2018
16,0 ,广东考生报考咨询问题                    ,老师您好，请问广东537，排名39498能冲一冲数字媒体技术专业吗？                                                                                                                            ,有80%的机会                                                                                                                                                                                                                                                        ,广东 ,2018
17,0 ,2018广东文科报考                    ,您好，我的高考分数为558，排名13738，我想咨询一下，我能进入贵校，文科生读的专业是不是也是与工业相关的呢？                                                                                                      ,不是的。详见招生目录                                                                                                                                                                                                                                                     ,广东 ,2018
18,0 ,18届安徽理科考生                     ,本人高考572，排名25200左右，能报考贵校吗，如果可以有什么专业可选，求老师解答                                                                                                                    ,有希望入得我校，但入读热门专业希望不大。                                                                                                                                                                                                                                           ,安徽 ,2018
19,0 ,广东文科，中外合作办学专业                 ,您好！本人高考成绩511，报考贵校中外合作办学专业被录取的可能性多大？请问读该专业在贵校毕业将颁发什么毕业证？                                                                                                       ,报考代码77845，动画专业被录取的机会较大，去年最低录取排位是78000名。                                                                                                                                                                                                                        ,广东 ,2018
5 ,0 ,咨询                            ,我为理科生，排位2.4万左右可在贵校选个什么专业？可以选到重点专业吗？                                                                                                                           ,可以，希望很大                                                                                                                                                                                                                                                        ,广东 ,2018
6 ,0 ,广东                            ,广东美术生文科综合分518排位2103，录取贵校希望大吗，往年美术类录取最低排位多少名，分数线参考多少分                                                                                                          ,往年无参考数据，这个排位可考虑填报我们学校。                                                                                                                                                                                                                                         ,广东 ,2018
7 ,0 ,询问                            ,请问广东理科523服从调剂报考贵校录取几率如何                                                                                                                                       ,位次48000入读我校较稳                                                                                                                                                                                                                                                  ,广东 ,2018
8 ,0 ,河南考生                          ,你好老师，河南理科565分可以报考贵校吗？谢谢。                                                                                                                                      ,河南理科30000以内入读机会较大                                                                                                                                                                                                                                              ,河南 ,2018
9 ,0 ,提问                            ,考524有多大可能被录取呢                                                                                                                                                 ,没有北京的招生机会                                                                                                                                                                                                                                                      ,北京 ,2018
10,0 ,报考                            ,"老师您好,我广东理科排名49536请问有机会录取吗?"                                                                                                                                  ,有机会，可冲一冲                                                                                                                                                                                                                                                       ,广东 ,2018
11,0 ,广东考生报考问题                      ,527分4万6000名左右能否被贵校录取?                                                                                                                                         ,有机会，可考虑填报                                                                                                                                                                                                                                                      ,广东 ,2018
12,0 ,高考咨询                          ,我广东文科生498分，有希望进入贵校吗？                                                                                                                                          ,报考我校77845，动画，中外合作专业，有机会被录取                                                                                                                                                                                                                                     ,广东 ,2018
13,0 ,2018广东美术生咨询                   ,美术类综合分489，术科224，文化383有机会被贵校录取吗？请问广东工业大学录取广东美术生最低排位是多少？                                                                                                        ,有机会，无往年数据参考，可考虑填报                                                                                                                                                                                                                                              ,广东 ,2018
14,0 ,咨询                            ,老师好，我是广东考生，文科560，排位12911，有可能被录取吗                                                                                                                              ,有很大机会，可考虑填报                                                                                                                                                                                                                                                    ,广东 ,2018
15,0 ,咨询                            ,老师您好我是一河南考生今年分数为559被贵校计算机专业录取的几率如何                                                                                                                            ,河南考生22000名以内报考该专业机会较大，入读我校30000名以内机会较大                                                                                                                                                                                                                         ,河南 ,2018
16,0 ,想上您校                          ,我是贵州文史类考生，我的高考成绩是584分，贵州今年一本文史线是575分，我想填报您校，获得录取的希望大吗？您校是否见档不退？                                                                                               ,贵州今年首次开口文科招生，可考虑填报                                                                                                                                                                                                                                             ,贵州 ,2018
17,0 ,广东文科生                         ,广东文科排位36340，是否会录取？                                                                                                                                            ,可考虑报考我校77845：动画，中外合作，去年录取排位76000名                                                                                                                                                                                                                              ,广东 ,2018
18,0 ,报考                            ,老师你好。请问今年在湖北有招生计划吗？如果有，大概要多少分                                                                                                                                 ,湖北无招生计划                                                                                                                                                                                                                                                        ,湖北 ,2018
19,0 ,报考                            ,您好，今年省内文科分数为489服从调剂，可以被贵校录取吗？                                                                                                                                 ,可考虑报考77845：动画，中外合作专业                                                                                                                                                                                                                                           ,广东 ,2018
5 ,0 ,湖北考生                          ,老师您好！请问下湖北理科考生536分，高出湖北省一批分数线24分，能否报考贵校，录取几率有多大谢谢！                                                                                                            ,无招生计划                                                                                                                                                                                                                                                          ,湖北 ,2018
6 ,0 ,电气工程及其自动化(本科类)                ,高考550分，报这个专业有希望吗                                                                                                                                              ,排位25000以内，机会较大                                                                                                                                                                                                                                                 ,广东 ,2018
7 ,0 ,关于换专业问题                       ,请问中外合作项目入学后可以申请换专业吗？                                                                                                                                          ,不允许                                                                                                                                                                                                                                                            ,广东 ,2018
8 ,0 ,山东理科513分可否报贵校                 ,山东理科513分可否报贵校？                                                                                                                                                ,参考往年录取情况，30800名以内，录取机会较大                                                                                                                                                                                                                                       ,山东 ,2018
9 ,0 ,专业级差问题                        ,今年广工的录取会设置专业级差吗如果有，那是怎么设置的呢                                                                                                                                   ,不设置                                                                                                                                                                                                                                                            ,广东 ,2018
10,0 ,广东文科                          ,您好本人513分排位39399且服从专业调剂能报考贵校吗？另外贵校宿舍条件如何？                                                                                                                      ,可考虑填报77845：动画，中外合作专业，往年录取最低排位78000                                                                                                                                                                                                                             ,广东 ,2018
11,0 ,湖南理科咨询                        ,湖南理科579分，高一本线66分，位次19000，有机会报考贵校吗？                                                                                                                            ,可考虑冲一冲                                                                                                                                                                                                                                                         ,湖南 ,2018
12,0 ,咨询                            ,你好，海南考生理科，排位9967，分数598，请问能录取吗？                                                                                                                                ,往年海南理科最低排位5058                                                                                                                                                                                                                                                 ,海南 ,2018
13,0 ,日语考生，想问需不需要考英语                ,我总分484，日语115，想报数字媒体技术专业。想问，需不需要考英语，是否有机会呢                                                                                                                     ,入学后，需要学习英语；机会不大。                                                                                                                                                                                                                                               ,广东 ,2018
14,0 ,提档的几率多大                       ,您好，我是海南理工考生，高考成绩649分，比省控线超110分，位次4908，有希望被贵校提档吗？谢谢                                                                                                            ,去年录取最低排位5058，有机会                                                                                                                                                                                                                                               ,海南 ,2018
15,0 ,关于中外合作办学专业的信息咨询               ,请问老师：贵校中外合作办学专业办学信息在哪里可以查询到？我想全面了解一下，是与哪个外国学校合作办学，学制几年，是否要出国学习，学费以及是否有就业推荐，等等。谢谢！                                                                             ,http://zsb.gdut.edu.cn/dpzw.jsp?urltype=tree.TreeTempUrl&wbtreeid=2351                                                                                                                                                                                         ,广东 ,2018
16,0 ,我是广东考生，今年理科507分，排名6.3万。请问可否上贵校,我是广东考生，今年理科507分，排名6.3万。请问可否上贵校？是否有历年的分数统计表和专业分数统计表（包含最低排名）？非常感谢！                                                                                              ,可考虑填报我校本科国际班，数据可到我校招生办网站查看http://zsb.gdut.edu.cn/xxcx/wnlq1/a2017nlqqk.htm                                                                                                                                                                                     ,北京 ,2018
17,0 ,四川美术生                         ,针对贵校招生章程我提出以下几个问题：1.2017年美术类本科专业录取分数线表中四川省按术科录取最高分为363分是否为笔误？若为笔误那么术科最高分是多少分？2.2018年四川教育考试院规定四川美术生按照专业成绩进行投档，那么贵校招生章程中所述“按照综合分排队，从高到低录取”的规则对四川考...[详细]        ,1.笔误，术科最高分为263分2.不影响，只招收一个专业：设计学类，1:1投档，即投档达线就录取为该专业3.承认，不超过20分                                                                                                                                                                                                ,四川 ,2018
18,0 ,老师您好！咨询                       ,我是宁夏理科497，超过一本线34分，省内排名6502，能上贵校电器自动化和软件工程专业吗？？？                                                                                                              ,该名次很有希望进入我校，但这两个专业是热门专业，需视具体生源志愿专业填报而定                                                                                                                                                                                                                         ,宁夏 ,2018
19,0 ,招生政策问题                        ,请问贵校今年的国家专项计划人数是多少，也是分配到各个省份吗                                                                                                                                 ,安徽省是理科16人，文科4人                                                                                                                                                                                                                                                 ,安徽 ,2018
5 ,0 ,贵校是否需要入学后加试美术                 ,贵校有什么专业入学后加试美术，以及入学后加试美术不及格的后果。                                                                                                                               ,建筑学类的三个专业（建筑学、城乡规划、风景园林）入学后需加试素描，不合格者由学校安排专业。                                                                                                                                                                                                                  ,广东 ,2018
6 ,0 ,报考管理科学                        ,老师您好！我是安徽今年理工总分568，省排名23836，请问今年贵校招收环境工程专业吗？按以往情况能否录取，另咨询下贵校毕业生读两专业是否可获双学位证，多谢！                                                                               ,我校近两年在安徽省的录取最低分比安徽省比一本线高出30多分，你的分数比一本线高出50分，很有希望能被我校录取。今年我校环境工程专业，在安徽省计划招生3名。我校鼓励学有余力的学生攻读本校双专业、双学位，目前开通接收双修学生的专业有法学、计算机科学与技术、会计学、工商管理、信息管...[详细]                                                                                                              ,安徽 ,2016
7 ,0 ,请问广西考生多少分可以上贵校？               ,请问广西考生多少分可以上贵校？                                                                                                                                               ,按往年，我校在广西录取的最低分比广西一本线高出40分左右。                                                                                                                                                                                                                                  ,广西 ,2016
8 ,0 ,请问河北考生多少分可以上贵校？               ,贵校在河北有本二招生计划吗？建筑设计高出多少分可以？                                                                                                                                    ,我校在河北省是一本招生。                                                                                                                                                                                                                                                   ,河北 ,2016
9 ,0 ,报考                            ,我想请问一下，今年2016本校最低录取分数线或大概多少分数能被录取。                                                                                                                            ,上了一本线，即可报考。广东工业大学在广东省的理科招生计划是6620，是广东省一本招生规模最大的学校，考生报考我校录取机会更大。                                                                                                                                                                                                ,广东 ,2016
10,0 ,你好                            ,你好！请问今年报考贵校电气工程及其自动化专业大概在省里得排多少名                                                                                                                              ,往年，我校电气工程及其自动化专业，在广东省录取最低排位在23000名左右。                                                                                                                                                                                                                          ,广东 ,2016
11,0 ,人数                            ,老师您好，请问广工今年一共招多少人？                                                                                                                                            ,理科6620，文科496，美术类490，另外还有广东地方专项计划理科140、文科130                                                                                                                                                                                                                    ,广东 ,2015
12,0 ,报考                            ,老师你好，我是今年广东的理科考生，总分594，想报电气工程及其自动化，但是我是色弱的，不知道有没有影响                                                                                                           ,‍我校的电气工程及其自动化专业是不招色盲，对色弱没有限制，详情请查询我校招生办网站。‍                                                                                                                                                                                                                    ,广东 ,2014
13,0 ,山西理科考生                        ,刚达山西一本线，有没有希望录取？如何合理有梯度的报考专业？在山西排名28261.                                                                                                                      ,往年详情的录取情况，请到招生办网站查询。报考专业应冷热结合，拉开梯度，留有录取余地。                                                                                                                                                                                                                     ,山西 ,2014
14,0 ,理科                            ,您好！超一本13，有希望进贵校吗？哪些专业把握大一点？                                                                                                                                   ,详情请查看我校的招生办网站，上面有详细的往年专业的录取情况。                                                                                                                                                                                                                                 ,云南 ,2014
15,0 ,建筑学加试美术                       ,请问贵校建筑学专业什么时候开始加试素描？                                                                                                                                          ,入学后参加，详情入学后会通知                                                                                                                                                                                                                                                 ,广东 ,2014
16,0 ,报考                            ,老师您好，我是广东往届毕业生，今年高考537分，能报读贵校电气自动化专业吗？                                                                                                                        ,我们学校今年是在一本招生，要达到一本线才可以报考我校。                                                                                                                                                                                                                                    ,广东 ,2014
17,0 ,广东理科报考                        ,我的高考分数超一本线9分，有希望报考贵校吗？                                                                                                                                        ,我们建议上一本线的考生大胆报考我校，因为今年我校整体上一本，招生规模最大。                                                                                                                                                                                                                          ,广东 ,2014
18,0 ,我是广西考生，询问一个很重要的问题。            ,广西，超一本36分，想报考贵校的软件工程，然而贵校由二本转一本，若我报考竞争就更大了啊啊，如果是二本，那胜算才大，但不是。若考生扎堆报广工大，我还有胜算吗？？？顺便问一下，软件工程的卓越工程师班与其他班有什么区别？                                                   ,详情的广西往年录取的情况和请到我校招生办网站查询。                                                                                                                                                                                                                                      ,广西 ,2014
19,0 ,河南考生                          ,你好请问542能报贵校国防生么                                                                                                                                               ,我校国防生在河南省是第二批次招生。                                                                                                                                                                                                                                              ,河南 ,2014
5 ,0 ,报考专业                          ,您好，我是广东考生，588分，可能报的上机械及其自动化吗？还有一个问题，贵校的专业录取是平行的还是级差的？                                                                                                         ,我校没有设置志愿级差，专业录取采用分数优先的原则。详情这个专业的录取情况请到我校招生办官网查询。                                                                                                                                                                                                               ,广东 ,2014
